Rank,Ratio,NETWORK
1,40.33136095,Brightkite
2,21.68639053,Brightkite
3,16.27810651,Brightkite
4,12.46745562,Brightkite
5,10.4260355,Brightkite
6,8.674556213,Brightkite
7,7.289940828,Brightkite
8,6.49704142,Brightkite
9,5.822485207,Brightkite
10,5.100591716,Brightkite
11,4.879746835,Brightkite
12,4.726027397,Brightkite
13,4.643410853,Brightkite
14,4.833333333,Brightkite
15,4.62745098,Brightkite
16,4.542553191,Brightkite
17,4.431818182,Brightkite
18,4.481012658,Brightkite
19,4.230769231,Brightkite
20,4.166666667,Brightkite
21,4.119402985,Brightkite
22,4.032258065,Brightkite
23,3.931034483,Brightkite
24,3.981132075,Brightkite
25,3.735849057,Brightkite
26,3.557692308,Brightkite
27,3.333333333,Brightkite
28,3.276595745,Brightkite
29,3.173913043,Brightkite
30,3.133333333,Brightkite
31,2.977272727,Brightkite
32,2.975609756,Brightkite
33,3.027027027,Brightkite
34,2.916666667,Brightkite
35,2.735294118,Brightkite
36,2.65625,Brightkite
37,2.666666667,Brightkite
38,2.642857143,Brightkite
39,2.68,Brightkite
40,2.636363636,Brightkite
41,2.636363636,Brightkite
42,2.611111111,Brightkite
43,2.6875,Brightkite
44,2.625,Brightkite
45,2.5625,Brightkite
46,2.4375,Brightkite
47,2.357142857,Brightkite
48,2.285714286,Brightkite
49,2.285714286,Brightkite
50,2.25,Brightkite
51,2.3,Brightkite
52,2.333333333,Brightkite
53,2.428571429,Brightkite
54,2.428571429,Brightkite
55,2.5,Brightkite
56,2.333333333,Brightkite
57,2.333333333,Brightkite
58,2.2,Brightkite
59,2.2,Brightkite
60,2.2,Brightkite
61,2.25,Brightkite
62,2.25,Brightkite
63,2.25,Brightkite
64,2.333333333,Brightkite
65,2.333333333,Brightkite
66,2.333333333,Brightkite
67,2.333333333,Brightkite
68,2,Brightkite
69,2,Brightkite
70,2,Brightkite
71,2,Brightkite
72,2,Brightkite
73,2,Brightkite
74,2,Brightkite
75,2,Brightkite
76,2,Brightkite
77,2,Brightkite
78,2,Brightkite
79,2,Brightkite
80,2,Brightkite
81,2,Brightkite
82,2,Brightkite
83,2,Brightkite
84,2,Brightkite
85,,Brightkite
86,,Brightkite
87,,Brightkite
88,,Brightkite
89,,Brightkite
90,,Brightkite
91,,Brightkite
92,,Brightkite
93,,Brightkite
94,,Brightkite
95,,Brightkite
96,,Brightkite
97,,Brightkite
98,,Brightkite
99,,Brightkite
100,,Brightkite
1,42.04260985,Weeplaces
2,16.02130493,Weeplaces
3,10.52596538,Weeplaces
4,8.233022636,Weeplaces
5,6.830892144,Weeplaces
6,5.782956059,Weeplaces
7,5.051930759,Weeplaces
8,4.5126498,Weeplaces
9,4.049267643,Weeplaces
10,3.760319574,Weeplaces
11,3.619326501,Weeplaces
12,3.510140406,Weeplaces
13,3.434563758,Weeplaces
14,3.336917563,Weeplaces
15,3.248554913,Weeplaces
16,3.189795918,Weeplaces
17,3.141025641,Weeplaces
18,3.105022831,Weeplaces
19,3.053268765,Weeplaces
20,3.007594937,Weeplaces
21,2.997289973,Weeplaces
22,2.988472622,Weeplaces
23,2.936363636,Weeplaces
24,2.894409938,Weeplaces
25,2.87254902,Weeplaces
26,2.804794521,Weeplaces
27,2.801444043,Weeplaces
28,2.760299625,Weeplaces
29,2.76284585,Weeplaces
30,2.755102041,Weeplaces
31,2.697478992,Weeplaces
32,2.673913043,Weeplaces
33,2.65470852,Weeplaces
34,2.630841121,Weeplaces
35,2.62745098,Weeplaces
36,2.603015075,Weeplaces
37,2.6,Weeplaces
38,2.576719577,Weeplaces
39,2.556756757,Weeplaces
40,2.548022599,Weeplaces
41,2.529069767,Weeplaces
42,2.508982036,Weeplaces
43,2.49382716,Weeplaces
44,2.45625,Weeplaces
45,2.455128205,Weeplaces
46,2.417218543,Weeplaces
47,2.402684564,Weeplaces
48,2.427536232,Weeplaces
49,2.437037037,Weeplaces
50,2.41221374,Weeplaces
51,2.42519685,Weeplaces
52,2.41322314,Weeplaces
53,2.411764706,Weeplaces
54,2.426086957,Weeplaces
55,2.407079646,Weeplaces
56,2.414414414,Weeplaces
57,2.39047619,Weeplaces
58,2.375,Weeplaces
59,2.376237624,Weeplaces
60,2.37755102,Weeplaces
61,2.367346939,Weeplaces
62,2.376344086,Weeplaces
63,2.358695652,Weeplaces
64,2.356321839,Weeplaces
65,2.348837209,Weeplaces
66,2.34939759,Weeplaces
67,2.333333333,Weeplaces
68,2.329113924,Weeplaces
69,2.333333333,Weeplaces
70,2.315789474,Weeplaces
71,2.301369863,Weeplaces
72,2.309859155,Weeplaces
73,2.3,Weeplaces
74,2.275362319,Weeplaces
75,2.279411765,Weeplaces
76,2.279411765,Weeplaces
77,2.287878788,Weeplaces
78,2.272727273,Weeplaces
79,2.295081967,Weeplaces
80,2.262295082,Weeplaces
81,2.25862069,Weeplaces
82,2.25,Weeplaces
83,2.25,Weeplaces
84,2.236363636,Weeplaces
85,2.236363636,Weeplaces
86,2.25,Weeplaces
87,2.230769231,Weeplaces
88,2.22,Weeplaces
89,2.2,Weeplaces
90,2.1875,Weeplaces
91,2.191489362,Weeplaces
92,2.170212766,Weeplaces
93,2.152173913,Weeplaces
94,2.152173913,Weeplaces
95,2.152173913,Weeplaces
96,2.152173913,Weeplaces
97,2.130434783,Weeplaces
98,2.133333333,Weeplaces
99,2.139534884,Weeplaces
100,2.119047619,Weeplaces
1,32.164,Gowalla
2,13.44,Gowalla
3,9.168,Gowalla
4,7.384,Gowalla
5,6.3,Gowalla
6,5.384,Gowalla
7,4.84,Gowalla
8,4.416,Gowalla
9,4.004,Gowalla
10,3.756,Gowalla
11,3.663829787,Gowalla
12,3.56561086,Gowalla
13,3.44549763,Gowalla
14,3.350253807,Gowalla
15,3.29787234,Gowalla
16,3.25698324,Gowalla
17,3.194117647,Gowalla
18,3.155688623,Gowalla
19,3.117283951,Gowalla
20,3.070967742,Gowalla
21,3.090277778,Gowalla
22,3.057142857,Gowalla
23,3.029411765,Gowalla
24,2.992424242,Gowalla
25,2.953488372,Gowalla
26,2.96031746,Gowalla
27,2.919354839,Gowalla
28,2.87804878,Gowalla
29,2.890756303,Gowalla
30,2.886956522,Gowalla
31,2.882882883,Gowalla
32,2.906542056,Gowalla
33,2.894230769,Gowalla
34,2.882352941,Gowalla
35,2.916666667,Gowalla
36,2.945652174,Gowalla
37,2.922222222,Gowalla
38,2.93258427,Gowalla
39,2.906976744,Gowalla
40,2.869047619,Gowalla
41,2.879518072,Gowalla
42,2.87804878,Gowalla
43,2.886075949,Gowalla
44,2.883116883,Gowalla
45,2.868421053,Gowalla
46,2.84,Gowalla
47,2.849315068,Gowalla
48,2.845070423,Gowalla
49,2.826086957,Gowalla
50,2.838235294,Gowalla
51,2.787878788,Gowalla
52,2.80952381,Gowalla
53,2.819672131,Gowalla
54,2.813559322,Gowalla
55,2.824561404,Gowalla
56,2.833333333,Gowalla
57,2.833333333,Gowalla
58,2.796296296,Gowalla
59,2.811320755,Gowalla
60,2.823529412,Gowalla
61,2.803921569,Gowalla
62,2.764705882,Gowalla
63,2.78,Gowalla
64,2.775510204,Gowalla
65,2.791666667,Gowalla
66,2.822222222,Gowalla
67,2.822222222,Gowalla
68,2.822222222,Gowalla
69,2.822222222,Gowalla
70,2.822222222,Gowalla
71,2.822222222,Gowalla
72,2.795454545,Gowalla
73,2.772727273,Gowalla
74,2.80952381,Gowalla
75,2.785714286,Gowalla
76,2.761904762,Gowalla
77,2.780487805,Gowalla
78,2.75,Gowalla
79,2.7,Gowalla
80,2.65,Gowalla
81,2.641025641,Gowalla
82,2.631578947,Gowalla
83,2.648648649,Gowalla
84,2.594594595,Gowalla
85,2.628571429,Gowalla
86,2.628571429,Gowalla
87,2.628571429,Gowalla
88,2.628571429,Gowalla
89,2.628571429,Gowalla
90,2.617647059,Gowalla
91,2.617647059,Gowalla
92,2.65625,Gowalla
93,2.677419355,Gowalla
94,2.677419355,Gowalla
95,2.7,Gowalla
96,2.724137931,Gowalla
97,2.724137931,Gowalla
98,2.75,Gowalla
99,2.714285714,Gowalla
100,2.714285714,Gowalla
