,userid,placeid,category_id,category_name,lat,lon,timezone,datetime,LZ_entropy,Pi,mean_ent,median_ent,std_ent,count_ent,nunique_ent,mean_Pi,median_Pi,std_Pi,count_Pi,nunique_Pi
0,962,40b68100f964a5207d001fe3,4bf58dd8d48988d163941735,Park,40.7421883084845,-73.9879241890915,-240,2012-04-03 18:17:17,2.857331572450199,0.6649080423061106,3.337056754802539,2.510246288141743,1.3460298923378315,442,94,0.6081586485712798,0.6982962029919775,0.17223470133046104,442,94
1,839,41102700f964a520d60b1fe3,4bf58dd8d48988d1f6941735,Shop/Store,40.7506137940318,-73.9885640144348,-240,2012-04-03 18:37:12,4.889062131862416,0.3910227972899671,4.501774363873662,4.7220048535587456,0.8869301778217706,188,106,0.4570522729295614,0.468588967624193,0.11302422041758078,188,106
2,143,43a52546f964a520532c1fe3,4bf58dd8d48988d1ed931735,Airport,40.645089355976296,-73.7845230102539,-240,2012-04-03 19:14:15,4.294852174383603,0.4579070632918805,4.163163142224868,4.403886987159521,1.3143030193640253,687,271,0.4721591278126966,0.4592804517112223,0.14055983369336553,687,272
3,16,4459d2f1f964a520d7321fe3,4bf58dd8d48988d1ed931735,Airport,40.6896849354109,-74.17938709259029,-240,2012-04-03 19:33:58,3.398125020187018,0.5388233204199826,4.5166716169105685,4.567345704819735,0.9998091270791424,276,137,0.4409344106082546,0.4448478890190831,0.1265585040831694,276,137
5,288,42829c80f964a5206a221fe3,4bf58dd8d48988d129951735,Commute,40.7528062091417,-73.9771753549576,-240,2012-04-03 19:54:55,2.276638063611952,0.7223094907553838,3.6446930998536358,3.672541875169773,1.248180182742072,874,199,0.5605090766742146,0.55681145580158,0.15125235372770512,874,199
7,615,3fd66200f964a520def11ee3,4bf58dd8d48988d163941735,Park,40.735282496916206,-73.9904031515828,-240,2012-04-03 20:50:42,3.268075049049267,0.5855405914687758,4.4330352247769795,4.427945220289947,0.8000952380652436,329,153,0.4752243771670035,0.46847755554971715,0.10081895308872807,329,153
11,766,4840fe6bf964a52030501fe3,4bf58dd8d48988d1fe931735,Commute,40.7572212983984,-73.9915466308594,-240,2012-04-03 21:55:10,3.3130856527077857,0.644877632155313,3.942609188251218,3.9034425632911227,0.9181407356348894,562,134,0.533310201561885,0.5616267707206597,0.12268745715321708,562,134
12,130,49b7ed6df964a52030531fe3,4bf58dd8d48988d164941735,Plaza,40.7564898726738,-73.9862680435181,-240,2012-04-03 22:12:27,4.209862125514684,0.46847755554971715,3.9505089112483,4.209862125514684,1.2919818660977938,472,168,0.5282790386955786,0.510043024663127,0.15469090702097446,472,168
13,125,4a4821f5f964a52095aa1fe3,4bf58dd8d48988d1f9931735,Road,40.761170858250395,-74.011287689209,-240,2012-04-03 22:18:09,2.753889643783638,0.6505712466712777,3.9494234014612744,3.9034425632911227,0.8688067958455808,407,86,0.5404983695190623,0.5778224545062511,0.1083518288958954,407,86
18,208,42911d00f964a520f5231fe3,4bf58dd8d48988d129951735,Commute,40.7507947994239,-73.99357639021291,-240,2012-04-03 23:03:23,5.729030153315172,0.3506847121555439,3.9952509273584007,3.966191379608754,1.1143603803315876,1147,265,0.5188142245453617,0.5201272314319867,0.14018491982712425,1147,265
21,800,4ae6363ef964a520aba521e3,4bf58dd8d48988d184941735,Stadium,40.7504498700841,-73.99221103886609,-240,2012-04-03 23:27:13,5.113148246404376,0.3893891524290704,4.7092503401082535,4.630858303836218,1.152259189610337,180,102,0.42577676033560913,0.4113852348182165,0.15855772743669452,180,102
25,339,4ace6c89f964a52078d020e3,4bf58dd8d48988d1ed931735,Airport,40.773839,-73.87122,-240,2012-04-04 00:09:04,4.221531612903849,0.4462643129856907,4.828395757206476,4.8402406887058,0.814806111690562,561,249,0.4021865656080854,0.39794687682490854,0.11259231499796338,561,250
27,619,3fd66200f964a520d7f11ee3,4bf58dd8d48988d163941735,Park,40.753727972632106,-73.98368835767091,-240,2012-04-04 00:35:55,4.550758410536458,0.44146751593480266,4.638848081954102,4.684812672891101,0.888200641195036,220,113,0.4511915441058274,0.4508212050917154,0.12444489319565533,220,113
59,144,3fd66200f964a520ddf01ee3,4bf58dd8d48988d18c941735,Stadium,40.8282772116192,-73.92655344439041,-240,2012-04-04 17:03:37,3.3328182648438696,0.5970975109845666,4.396873792284476,4.453098147394819,1.0838746177702925,266,156,0.4623539730028829,0.4610887854804978,0.13895334471240478,266,156
63,836,40f1d480f964a5206a0a1fe3,4bf58dd8d48988d163941735,Park,40.7470618874989,-74.00519371032709,-240,2012-04-04 18:24:19,3.1869464362357864,0.6150579199312267,4.832838310924184,4.77061398144037,0.8903960064339619,124,89,0.4113935452634367,0.420362086356741,0.12093499035410771,124,89
107,536,49d60947f964a520a85c1fe3,4bf58dd8d48988d18c941735,Stadium,40.7564573646771,-73.84606361389159,-240,2012-04-07 16:40:37,3.957509795018933,0.5189163939608357,4.341342573312331,4.170315052077633,0.8977176006133202,136,82,0.48234801644945713,0.5057979070288424,0.13246309991555058,136,82
123,917,40afe980f964a5203bf31ee3,4bf58dd8d48988d180941735,Movie Theater,40.7569743825982,-73.98877355904659,-240,2012-04-07 20:05:40,4.394255798966994,0.4297502288166537,4.510385668922546,4.508126891024872,0.8489662758460291,160,102,0.4466686955699801,0.43529890996889653,0.11656855066438197,160,104
132,868,49e17f24f964a520d1611fe3,4bf58dd8d48988d180941735,Movie Theater,40.7748667467939,-73.98179484046601,-240,2012-04-07 22:08:35,5.276978064133286,0.3876379288406972,4.599794630252511,4.707113412822695,0.8166080878400914,151,91,0.4373369246693466,0.4233320291049596,0.11318440058308146,151,92
136,812,43a72ba0f964a520672c1fe3,4bf58dd8d48988d180941735,Movie Theater,40.734167360295295,-73.9904871582985,-240,2012-04-07 23:00:26,4.567231091995787,0.3981598401074904,4.717389845244363,4.661011185125882,0.916210011286921,154,117,0.4133525157983598,0.41783117416949034,0.12515259603785853,154,117
154,443,4db44994cda1c57c82583709,4bf58dd8d48988d1f1931735,General Entertainment,40.73939794092961,-73.99320973426609,-240,2012-04-08 12:33:39,3.961917293921798,0.5872111696318508,4.2391651719161,4.1394061898982395,0.9617627397343912,70,65,0.5163811986936716,0.5130545861140883,0.12177010098304483,70,65
308,301,49c64842f964a5202e571fe3,4bf58dd8d48988d164941735,Plaza,40.7680332698216,-73.9818692207336,-240,2012-04-09 23:01:36,4.887571995275562,0.3607231585300327,4.53273447317238,4.648459839845676,0.8414860812042199,145,74,0.4623300806297307,0.43878046086024397,0.10734379109782351,145,74
764,324,49e17f24f964a520d1611fe3,4bf58dd8d48988d180941735,Movie Theater,40.7749221059143,-73.98207032100609,-240,2012-04-17 23:13:29,5.777266251978021,0.21011147669013222,4.599794630252511,4.707113412822695,0.8166080878400914,151,91,0.4373369246693466,0.4233320291049596,0.11318440058308146,151,92
1006,23,49e17f24f964a520d1611fe3,4bf58dd8d48988d180941735,Movie Theater,40.77490897065,-73.9820531034839,-240,2012-04-21 23:22:48,5.2049032813717355,0.39142687803569287,4.599794630252511,4.707113412822695,0.8166080878400914,151,91,0.4373369246693466,0.4233320291049596,0.11318440058308146,151,92
1681,684,40afe980f964a5203bf31ee3,4bf58dd8d48988d180941735,Movie Theater,40.7570313909079,-73.9890260737138,-240,2012-05-05 16:57:43,4.513741219235674,0.4197226681404838,4.510385668922546,4.508126891024872,0.8489662758460291,160,102,0.4466686955699801,0.43529890996889653,0.11656855066438197,160,104
1686,493,49e17f24f964a520d1611fe3,4bf58dd8d48988d180941735,Movie Theater,40.774693350551,-73.98205884265809,-240,2012-05-05 18:19:15,4.355091723258773,0.49716711580039813,4.599794630252511,4.707113412822695,0.8166080878400914,151,91,0.4373369246693466,0.4233320291049596,0.11318440058308146,151,92
1722,286,4ae6363ef964a520aba521e3,4bf58dd8d48988d1e5931735,Music Venue,40.7504498700841,-73.99221103886609,-240,2012-05-06 19:39:35,6.13185236325888,0.19645519329141392,4.7092503401082535,4.630858303836218,1.152259189610337,180,102,0.42577676033560913,0.4113852348182165,0.15855772743669452,180,102
2286,186,49e17f24f964a520d1611fe3,4bf58dd8d48988d180941735,Movie Theater,40.7749481543979,-73.982099016873,-240,2012-05-15 22:32:24,4.998852522075367,0.41602421872147166,4.599794630252511,4.707113412822695,0.8166080878400914,151,91,0.4373369246693466,0.4233320291049596,0.11318440058308146,151,92
2716,558,4ae6363ef964a520aba521e3,4bf58dd8d48988d185941735,Stadium,40.7504498700841,-73.99221103886609,-240,2012-05-25 12:22:33,6.294772732057199,0.17519431185714737,4.7092503401082535,4.630858303836218,1.152259189610337,180,102,0.42577676033560913,0.4113852348182165,0.15855772743669452,180,102
2814,796,4fbfe16ae4b05190680fe0b1,4f2a23984b9023bd5841ed2c,Moving Target,40.7755291770976,-73.97142385887321,-240,2012-05-27 00:33:33,3.936389569233066,0.4897041068616944,4.201309979215756,4.074608008918824,0.9194676473513826,78,67,0.5215503822454042,0.5231576958275981,0.11218606000682378,78,67
3078,309,49e17f24f964a520d1611fe3,4bf58dd8d48988d180941735,Movie Theater,40.774746582794,-73.9820129292595,-240,2012-05-29 21:56:40,4.026428358012725,0.4854283900132318,4.599794630252511,4.707113412822695,0.8166080878400914,151,91,0.4373369246693466,0.4233320291049596,0.11318440058308146,151,92
3227,137,49e17f24f964a520d1611fe3,4bf58dd8d48988d180941735,Movie Theater,40.77493331404229,-73.9819440591409,-240,2012-06-03 22:38:09,3.626364253432498,0.5485634209370959,4.599794630252511,4.707113412822695,0.8166080878400914,151,91,0.4373369246693466,0.4233320291049596,0.11318440058308146,151,92
3343,800,40afe980f964a5203bf31ee3,4bf58dd8d48988d180941735,Movie Theater,40.7569909824104,-73.9887276472533,-240,2012-06-06 14:03:30,5.113148246404376,0.3893891524290704,4.510385668922546,4.508126891024872,0.8489662758460291,160,102,0.4466686955699801,0.43529890996889653,0.11656855066438197,160,104
3512,76,49e17f24f964a520d1611fe3,4bf58dd8d48988d180941735,Movie Theater,40.774686001545895,-73.9820645818322,-240,2012-06-09 01:23:02,4.247039953434732,0.45135337468489545,4.599794630252511,4.707113412822695,0.8166080878400914,151,91,0.4373369246693466,0.4233320291049596,0.11318440058308146,151,92
3642,1044,4ae6363ef964a520aba521e3,4bf58dd8d48988d184941735,Stadium,40.750516261374294,-73.9934992790222,-240,2012-06-11 12:13:08,3.001424084023742,0.6629663563658991,4.7092503401082535,4.630858303836218,1.152259189610337,180,102,0.42577676033560913,0.4113852348182165,0.15855772743669452,180,102
3924,106,40afe980f964a5203bf31ee3,4bf58dd8d48988d180941735,Movie Theater,40.7569317754307,-73.9889744230135,-240,2012-06-21 01:58:05,5.555958243807219,0.4094363470220426,4.510385668922546,4.508126891024872,0.8489662758460291,160,102,0.4466686955699801,0.43529890996889653,0.11656855066438197,160,104
3989,150,49e17f24f964a520d1611fe3,4bf58dd8d48988d180941735,Movie Theater,40.7746972915072,-73.98194979831841,-240,2012-06-27 14:59:35,5.219066787714781,0.4133419363487351,4.599794630252511,4.707113412822695,0.8166080878400914,151,91,0.4373369246693466,0.4233320291049596,0.11318440058308146,151,92
4135,619,4ff4271ae4b0b8fda8c37cc8,4bf58dd8d48988d162941735,Other Great Outdoors,40.745180776401206,-73.979436022176,-240,2012-07-04 05:19:04,4.550758410536458,0.44146751593480266,4.41881252893106,4.368553217647021,0.8653927136990801,68,67,0.4735893947580872,0.46943484260022134,0.11675441954678875,68,67
4728,930,4ae6363ef964a520aba521e3,4bf58dd8d48988d185941735,Stadium,40.750516261374294,-73.9934992790222,-240,2012-07-16 13:55:54,3.837794813804356,0.5212900359840864,4.7092503401082535,4.630858303836218,1.152259189610337,180,102,0.42577676033560913,0.4113852348182165,0.15855772743669452,180,102
5182,934,508af9ccf13627e878935855,4bf58dd8d48988d162941735,Other Great Outdoors,40.787820187395795,-73.7910461425781,-240,2012-08-11 17:40:41,4.362120485988438,0.5239549376195606,4.49650311912428,4.549267787353113,0.9188161444476495,175,139,0.4579169835621913,0.4572275847000544,0.12417690621370811,175,139
6129,812,40afe980f964a5203bf31ee3,4bf58dd8d48988d180941735,Movie Theater,40.75696798745071,-73.98886538260041,-300,2012-11-06 07:05:10,4.567231091995787,0.3981598401074904,4.510385668922546,4.508126891024872,0.8489662758460291,160,102,0.4466686955699801,0.43529890996889653,0.11656855066438197,160,104
6148,369,49e17f24f964a520d1611fe3,4bf58dd8d48988d180941735,Movie Theater,40.774824973728705,-73.98213919107941,-300,2012-11-07 00:21:31,4.77975265451419,0.3633148320810926,4.599794630252511,4.707113412822695,0.8166080878400914,151,91,0.4373369246693466,0.4233320291049596,0.11318440058308146,151,92
6282,953,49e17f24f964a520d1611fe3,4bf58dd8d48988d180941735,Movie Theater,40.77494798148479,-73.9818981457148,-300,2012-11-16 00:33:45,3.2702853046692137,0.6412919780641555,4.599794630252511,4.707113412822695,0.8166080878400914,151,91,0.4373369246693466,0.4233320291049596,0.11318440058308146,151,92
6924,600,3fd66200f964a520ddf01ee3,4bf58dd8d48988d18c941735,Stadium,40.829491,-73.926938,-300,2012-12-16 06:10:36,6.518544153868142,0.12864944898030556,4.396873792284476,4.453098147394819,1.0838746177702925,266,156,0.4623539730028829,0.4610887854804978,0.13895334471240478,266,156
6936,552,40afe980f964a5203bf31ee3,4bf58dd8d48988d180941735,Movie Theater,40.7569686773911,-73.9889514671422,-300,2012-12-16 22:00:18,4.406271190206253,0.4343974187978589,4.510385668922546,4.508126891024872,0.8489662758460291,160,102,0.4466686955699801,0.43529890996889653,0.11656855066438197,160,104
7303,618,3fd66200f964a520d7f11ee3,4bf58dd8d48988d163941735,Park,40.7539867104117,-73.9838218688965,-300,2013-01-07 08:07:56,7.409525040326052,0.04057664406550874,4.638848081954102,4.684812672891101,0.888200641195036,220,113,0.4511915441058274,0.4508212050917154,0.12444489319565533,220,113
