userid_x,userid_y,N_previous,n_prev_match,CE_alter,Pi_alter,meetup,Rank,CCE_alters,Pi_alters,CCE_ego_alter,Pi_ego_alter,CCE_ego_alters,Pi_ego_alters,LZ_entropy,Pi,ODLR,CODLR,category,Pi_alters_ratio,Pi_ego_alters_ratio,a_Pi
98,559.0,500,125,7.928340815119287,0.21321454194029754,9,1,7.928340815119287,0.21321454194029754,6.325049933366767,0.4142031123894207,6.325049933366767,0.4142031123894207,6.613085515874309,0.380417169240293,0.10535714285714286,0.10535714285714286,social network,0.5604756019979192,1.08881287670743,0.3203336009753797
107,406.0,970,109,8.23729161909767,0.020376479906359157,20,1,8.23729161909767,0.020376479906359157,6.2616058924747175,0.3557969156075307,6.2616058924747175,0.3557969156075307,6.197573283993122,0.36441195954428,0.2012987012987013,0.2012987012987013,social network,0.05591605701371937,0.9763590526844317,0.5099194261250458
116,5812.0,744,600,5.880900560779332,0.4205810160130376,65,1,5.880900560779332,0.4205810160130376,4.867215369153222,0.5420262885577126,4.867215369153222,0.5420262885577126,5.1309564836312065,0.5113931204255328,0.3039772727272727,0.3039772727272727,social network,0.8224221234401238,1.0599014083464593,0.44491645397289575
124,85.0,627,300,7.389457134617322,0.3057255340600104,30,1,7.389457134617322,0.3057255340600104,6.316173413928867,0.43080340158822106,6.316173413928867,0.43080340158822106,6.618417785312892,0.3966945325276601,0.07878787878787878,0.07878787878787878,social network,0.7706824999880563,1.085982705239787,0.41794783763427823
125,3559.0,405,121,7.1751466795728245,0.22623789502446826,12,1,7.1751466795728245,0.22623789502446826,5.75692679254878,0.4231559960147745,5.75692679254878,0.4231559960147745,6.140569270464451,0.3732003976182241,0.20257234726688106,0.20257234726688106,social network,0.6062102196790924,1.1338573021769764,0.40328489533331136
135,133.0,249,85,7.129868649851868,0.324741567451275,65,1,7.129868649851868,0.324741567451275,7.249100976577605,0.31003417921707777,7.249100976577605,0.31003417921707777,7.936442349140742,0.2212174250817404,0.202020202020202,0.202020202020202,social network,1.4679746287223179,1.4014907691042844,0.2042158418204585
138,350.0,1848,520,7.03998457647806,0.29375344462593544,65,1,7.03998457647806,0.29375344462593544,5.155018532132315,0.5239353648456074,5.155018532132315,0.5239353648456074,5.298392741941046,0.5076845637034855,0.29577464788732394,0.29577464788732394,social network,0.5786140954986824,1.0320096420178204,0.6071287637535686
141,156.0,275,81,7.323755370785687,0.21524318222712624,8,1,7.323755370785687,0.21524318222712624,5.8059304619811725,0.4241716082951131,5.8059304619811725,0.4241716082951131,5.95593112159133,0.40513013420451854,0.15015015015015015,0.15015015015015015,social network,0.5312939326267613,1.047000883131004,0.314329318061784
148,5219.0,463,177,7.1017233006684455,0.24521971567144155,56,1,7.1017233006684455,0.24521971567144155,5.551812470438569,0.45375969555497997,5.551812470438569,0.45375969555497997,5.823064738304166,0.41975637999641496,0.3220858895705521,0.3220858895705521,social network,0.584195326997855,1.0810072632102827,0.3769071696270609
156,116.0,943,101,7.247927122438196,0.10761021306767464,15,1,7.247927122438196,0.10761021306767464,6.138990630659884,0.3064681066276517,6.138990630659884,0.3064681066276517,6.0885359216210535,0.314329318061784,0.2617801047120419,0.2617801047120419,social network,0.3423486352823219,0.9749905243245968,0.5113931204255328
172,515.0,977,157,6.990030382045674,0.1419207849560684,34,1,6.990030382045674,0.1419207849560684,5.137384752450884,0.4441389751437633,5.137384752450884,0.4441389751437633,5.058017252309847,0.4552114199806148,0.2937853107344633,0.2937853107344633,social network,0.31176894675030803,0.9756762586551035,0.44393893363071935
203,3988.0,578,87,7.380967688693228,0.054557485438346834,5,1,7.380967688693228,0.054557485438346834,5.3054497501934685,0.4223653998145248,5.3054497501934685,0.4223653998145248,5.239450698796474,0.4317140541148097,0.10555555555555557,0.10555555555555557,social network,0.1263741240720365,0.9783452630017954,0.4968225950453728
204,499.0,260,136,6.242527645700772,0.3418228780618432,53,1,6.242527645700772,0.3418228780618432,5.601226286919918,0.4284833321240138,5.601226286919918,0.4284833321240138,6.003213978097071,0.3748950576767622,0.25830258302583026,0.25830258302583026,social network,0.9117828337885582,1.1429420669862655,0.40529923779163696
211,401.0,1875,141,9.637342762528336,0.04349380130232525,26,1,9.637342762528336,0.04349380130232525,8.096188384266387,0.2584088851515011,8.096188384266387,0.2584088851515011,8.356102698686634,0.22656225074318556,0.13058035714285715,0.13058035714285715,social network,0.19197285143334247,1.1405646099641489,0.3506546373493081
256,257.0,150,99,6.110610799309798,0.3527829482276975,37,1,6.110610799309798,0.3527829482276975,5.3654077411831365,0.4531450704500279,5.3654077411831365,0.4531450704500279,5.685186652836005,0.41106823690081656,0.25390625,0.25390625,social network,0.8582101864338834,1.1023597295340621,0.2699595862049327
267,350.0,1848,1227,6.380010655679016,0.4127981942832724,110,1,6.380010655679016,0.4127981942832724,5.057847624932652,0.5578614871747706,5.057847624932652,0.5578614871747706,5.225330823658386,0.540201121486886,0.2461799660441426,0.2461799660441426,social network,0.7641564925801316,1.032692204783424,0.6071287637535686
282,267.0,1748,193,7.877295380957991,0.0722756365968663,16,1,7.877295380957991,0.0722756365968663,5.905731970855862,0.3889810389335017,5.905731970855862,0.3889810389335017,5.820848032626477,0.4003438735200651,0.19413919413919412,0.19413919413919412,social network,0.18053388943204063,0.9716173136692352,0.540201121486886
313,201.0,278,25,7.873204776731295,0.20943004748382849,9,1,7.873204776731295,0.20943004748382849,7.063996858063493,0.3169203434842244,7.063996858063493,0.3169203434842244,7.260050700529902,0.2918807483806894,0.061420345489443376,0.061420345489443376,social network,0.7175192219621026,1.0857870731195904,0.3266620510630074
335,350.0,1848,586,6.002020921180523,0.3786184090597227,87,1,6.002020921180523,0.3786184090597227,5.101137999598825,0.49485847473109795,5.101137999598825,0.49485847473109795,5.13708572636403,0.4904075289861864,0.4014336917562724,0.4014336917562724,social network,0.772048524300669,1.0090760142979716,0.6071287637535686
337,5187.0,540,196,8.238033957719402,0.301341703810678,48,1,8.238033957719402,0.301341703810678,8.131841221531754,0.3126956687246897,8.131841221531754,0.3126956687246897,8.704097495297981,0.2503117702363434,0.0927555856465809,0.0927555856465809,social network,1.2038654975199623,1.2492247904660803,0.2480284314545217
350,267.0,1750,1485,5.976104207625616,0.4694201844154473,110,1,5.976104207625616,0.4694201844154473,4.515067880237832,0.6208701167293901,4.515067880237832,0.6208701167293901,4.653214988991147,0.6071287637535686,0.21674140508221226,0.21674140508221226,social network,0.7731806042482008,1.0226333420457066,0.540201121486886
363,81.0,221,114,5.7518388455805445,0.3645475497890747,58,1,5.7518388455805445,0.3645475497890747,5.12767217793844,0.4533416692851186,5.12767217793844,0.4533416692851186,5.645222603810624,0.3802056005599645,0.3894736842105263,0.3894736842105263,social network,0.9588168855276495,1.1923592619820427,0.25078496921754134
375,515.0,976,129,8.135222181135395,0.02469243301316681,22,1,8.135222181135395,0.02469243301316681,5.444028069652755,0.4553451379890435,5.444028069652755,0.4553451379890435,5.625636836882527,0.4321925353342786,0.1833910034602076,0.1833910034602076,social network,0.05713294653288838,1.0535701123039007,0.44393893363071935
376,13399.0,222,5,7.7340487300821685,0.09685199589353873,3,1,7.7340487300821685,0.09685199589353873,5.758175427662999,0.4061351703248102,5.758175427662999,0.4061351703248102,5.777160019333949,0.4036037334037585,0.02621722846441948,0.02621722846441948,social network,0.23996803765105312,1.0062720849970912,0.328040396842218
401,335.0,725,80,9.113015202911411,0.16468066369102513,30,1,9.113015202911411,0.16468066369102513,7.3466319191315215,0.36896909528529537,7.3466319191315215,0.36896909528529537,7.517059513461425,0.3506546373493081,0.08606921029281278,0.08606921029281278,social network,0.4696377750366862,1.0522293333247528,0.4904075289861864
428,476.0,593,40,8.600817760911111,0.019125507323492903,5,1,8.600817760911111,0.019125507323492903,6.8329114567735765,0.31194051235078885,6.8329114567735765,0.31194051235078885,6.970360428321367,0.2934293155331141,0.060453400503778336,0.060453400503778336,social network,0.06517926570746661,1.0630857103832414,0.43181224930236534
434,5131.0,248,239,5.261486794547691,0.4604705741992496,38,1,5.261486794547691,0.4604705741992496,4.800220488362168,0.5192434751695051,4.800220488362168,0.5192434751695051,5.163365550429441,0.4731885216588207,0.2199170124481328,0.2199170124481328,social network,0.9731228741242777,1.0973289743995334,0.4788725794155564
436,19.0,200,43,7.253956051980759,0.33351525333692544,31,1,7.253956051980759,0.33351525333692544,8.151651210328911,0.2229963752347706,8.151651210328911,0.2229963752347706,8.857732436073228,0.12550987927432006,0.07967032967032966,0.07967032967032966,social network,2.657282878967475,1.7767236852119,0.2275015517568062
460,9542.0,173,132,6.6222350769346985,0.3508691509626735,14,1,6.6222350769346985,0.3508691509626735,5.141263052948964,0.5270948897977141,5.141263052948964,0.5270948897977141,5.278564784272249,0.5116213562121465,0.0735632183908046,0.0735632183908046,social network,0.6857984849584421,1.0302441119739956,0.4063802843236619
476,363.0,319,201,6.211871133454116,0.35313939994378063,34,1,6.211871133454116,0.35313939994378063,5.231677717506812,0.4809541334852178,5.231677717506812,0.4809541334852178,5.620010039779609,0.4318122493023653,0.2447552447552448,0.2447552447552448,social network,0.8178077405499999,1.1138038215966455,0.38020560055996444
486,5175.0,173,57,7.148680988112235,0.39135231327258746,18,1,7.148680988112235,0.39135231327258746,8.365971783090158,0.2574706010702143,8.365971783090158,0.2574706010702143,8.629689792262276,0.2264826801440489,0.03409090909090909,0.03409090909090909,social network,1.7279569149556036,1.1368224753718752,0.296776113639799
490,116.0,962,206,8.373822372515994,0.1400449301020139,22,1,8.373822372515994,0.1400449301020139,5.647122654554456,0.4869041948678322,5.647122654554456,0.4869041948678322,5.902239991974003,0.4582377215884701,0.1853932584269663,0.1853932584269663,social network,0.3056163286089838,1.0625580826912078,0.5113931204255328
494,4585.0,587,81,8.429992643530326,0.13050366040843475,40,1,8.429992643530326,0.13050366040843475,6.5249555109293755,0.3854620048746264,6.5249555109293755,0.3854620048746264,6.738731652248722,0.35970748793817,0.12969924812030076,0.12969924812030076,social network,0.36280495898619436,1.07159850100447,0.38149330024657646
510,3372.0,506,81,8.253912933862408,0.14717019196542191,19,1,8.253912933862408,0.14717019196542191,6.2676857648352815,0.4102397727712271,6.2676857648352815,0.4102397727712271,6.404537513084929,0.3939461471080268,0.08946322067594434,0.08946322067594434,social network,0.37357946776686035,1.041360033047188,0.270890952715641
511,34630.0,175,22,6.808361525713461,0.13840475466197127,4,1,6.808361525713461,0.13840475466197127,5.431651312083231,0.3812653637278576,5.431651312083231,0.3812653637278576,5.603533246802591,0.3546087390111559,0.09271523178807947,0.09271523178807947,social network,0.39030271799820787,1.0751719339772476,0.33297392083329036
515,267.0,1749,640,6.509188005544303,0.3707691155880161,102,1,6.509188005544303,0.3707691155880161,5.660821208536623,0.4720785792289151,5.660821208536623,0.4720785792289151,5.9025388154945935,0.44393893363071935,0.3172866520787746,0.3172866520787746,social network,0.8351804437509238,1.0633862981290194,0.540201121486886
521,5242.0,226,552,5.970676482872263,0.4737444999586928,66,1,5.970676482872263,0.4737444999586928,4.844599244046294,0.5906066699633163,4.844599244046294,0.5906066699633163,5.122257079997888,0.5625453391122737,0.11571428571428573,0.11571428571428573,social network,0.842144565105253,1.049882789706026,0.5937868022815219
531,7429.0,238,59,7.507623874666907,0.3244991634286392,31,1,7.507623874666907,0.3244991634286392,7.8712033417122225,0.282061122986627,7.8712033417122225,0.282061122986627,8.167879697311651,0.24627078284111845,0.05956471935853379,0.05956471935853379,social network,1.317651893923567,1.145329217427301,0.3247389202753073
533,89.0,471,194,7.146215953129664,0.3022121161570597,26,1,7.146215953129664,0.3022121161570597,6.3724701284941245,0.3979875969422851,6.3724701284941245,0.3979875969422851,6.840457189181127,0.3409320074290147,0.14285714285714285,0.14285714285714285,social network,0.8864292866957736,1.1673518128835407,0.37873495596661927
535,10290.0,172,127,6.061379626124432,0.34717882492253377,52,1,6.061379626124432,0.34717882492253377,4.726808414505499,0.5254908220821061,4.726808414505499,0.5254908220821061,5.014306384000896,0.4890991361274942,0.296137339055794,0.296137339055794,social network,0.7098332409076963,1.07440554126255,0.4015268882982749
559,557.0,174,20,7.165724096053313,0.2386629640047716,13,1,7.165724096053313,0.2386629640047716,6.44322896437034,0.3408418339890641,6.44322896437034,0.3408418339890641,6.594018834675383,0.3203336009753797,0.1144578313253012,0.1144578313253012,social network,0.7450450507785314,1.0640214855739114,0.4012912803098223
573,4216.0,875,578,7.313899127710557,0.32469301785713434,245,1,7.313899127710557,0.32469301785713434,5.550583218866227,0.5200514498896888,5.550583218866227,0.5200514498896888,5.802355914846982,0.4936137828992884,0.19246861924686195,0.19246861924686195,social network,0.6577875843539425,1.0535594181246646,0.5065255569374353
859,34325.0,201,96,6.69871915820251,0.3233931776773928,8,1,6.69871915820251,0.3233931776773928,6.07911286717018,0.4033681858479871,6.07911286717018,0.4033681858479871,6.274420916445358,0.3787056817566026,0.06349206349206349,0.06349206349206349,social network,0.8539432949021356,1.065123142533772,0.5363112145216546
914,4937.0,585,178,7.667724614475581,0.2058097999562467,46,1,7.667724614475581,0.2058097999562467,5.888130510554825,0.4389255293846654,5.888130510554825,0.4389255293846654,6.115500548825983,0.4115197315557484,0.13849765258215962,0.13849765258215962,social network,0.50012134090918,1.0665965583844776,0.46141989813212514
1108,8689.0,175,141,6.954228724524685,0.40096545259500416,28,1,6.954228724524685,0.40096545259500416,6.458187748434744,0.4528417276139288,6.458187748434744,0.4528417276139288,6.58037896098342,0.4402153955589396,0.05019685039370079,0.05019685039370079,social network,0.9108392315218781,1.0286821682802747,0.3487733810353317
1174,5353.0,169,32,7.285746649718728,0.4145709889350173,1,1,7.285746649718728,0.4145709889350173,9.291975678040613,0.20550862144317344,9.291975678040613,0.20550862144317344,9.4767810141181,0.18433044628373876,0.009137635636778984,0.009137635636778984,social network,2.2490640981624415,1.1148924422763846,0.1764255233600128
1405,5424.0,170,7,7.295899171251566,0.2413522865478209,5,1,7.295899171251566,0.2413522865478209,7.468438872969347,0.21602140656926894,7.468438872969347,0.21602140656926894,7.583559342347355,0.19866036414057192,0.021052631578947368,0.021052631578947368,social network,1.2148990443661938,1.0873905698492143,0.40366091946044425
1999,28494.0,179,21,7.139166366469192,0.23603038759659775,4,1,7.139166366469192,0.23603038759659775,6.654943756358831,0.30637840502202474,6.654943756358831,0.30637840502202474,6.832830003530821,0.28113547770886205,0.03761755485893417,0.03761755485893417,social network,0.8395610170589207,1.0897891917408722,0.396233801688154
2241,5270.0,177,105,6.7179893141760045,0.35214055486383505,34,1,6.7179893141760045,0.35214055486383505,6.160696082006036,0.4196629363832949,6.160696082006036,0.4196629363832949,6.362249082051713,0.3956271962057688,0.1026694045174538,0.1026694045174538,social network,0.8900817695067758,1.060753508373638,0.3996904799101415
2255,32332.0,261,100,7.2259173855239425,0.22335592384196348,28,1,7.2259173855239425,0.22335592384196348,4.9966362644801405,0.519355633252177,4.9966362644801405,0.519355633252177,5.129733381396751,0.503479206725521,0.159375,0.159375,social network,0.44362492205905374,1.0315334304070103,0.24961828623275661
2810,5712.0,175,8,7.419969136520662,0.3830573131772428,3,1,7.419969136520662,0.3830573131772428,8.492304630148588,0.2691963695778539,8.492304630148588,0.2691963695778539,8.523224479454196,0.26576739422175893,0.03098591549295775,0.03098591549295775,social network,1.4413254654467358,1.0129021671982599,0.38339375181954355
3018,4151.0,533,440,5.7696118894142625,0.4378057541233677,349,1,5.7696118894142625,0.4378057541233677,5.2424287172325394,0.5011148588615835,5.2424287172325394,0.5011148588615835,5.776424986560809,0.4369688254576133,0.5604395604395604,0.5604395604395604,social network,1.001915305204846,1.1467977339957687,0.41571331743940027
3426,13137.0,450,125,7.403124790574106,0.2367910779916618,13,1,7.403124790574106,0.2367910779916618,6.185428981606121,0.3981080576140438,6.185428981606121,0.3981080576140438,6.374407180715952,0.3744779420787474,0.09336609336609336,0.09336609336609336,social network,0.6323231661582567,1.0631014884458196,0.47079164025508563
3574,233.0,375,152,7.554797734518683,0.16200147756676578,7,1,7.554797734518683,0.16200147756676578,3.8639336970243634,0.6454626039551045,3.8639336970243634,0.6454626039551045,3.935358002581373,0.6376072016859216,0.05555555555555555,0.05555555555555555,social network,0.25407723930722786,1.0123201278912977,0.342339792417934
3675,4103.0,485,101,7.01211676237302,0.24110089602155715,41,1,7.01211676237302,0.24110089602155715,6.417056605574743,0.3279127040188185,6.417056605574743,0.3279127040188185,7.080520992841942,0.2305667969608223,0.25597269624573377,0.25597269624573377,social network,1.0456878405719658,1.4222026256214901,0.38688784317580555
3703,116.0,962,222,7.872859505439532,0.12272646914594608,3,1,7.872859505439532,0.12272646914594608,5.202717928281358,0.4973970656368833,5.202717928281358,0.4973970656368833,5.27845166197892,0.488295171433285,0.13333333333333333,0.13333333333333333,social network,0.25133664292790164,1.0186401478779354,0.5113931204255328
3756,4989.0,1775,345,9.153165801921963,0.20357310462833195,34,1,9.153165801921963,0.20357310462833195,8.222278971487661,0.30674040173054024,8.222278971487661,0.30674040173054024,8.948865469175132,0.2270263201365003,0.1909744931327665,0.1909744931327665,social network,0.8966938481226889,1.3511226431636278,0.21804396098973614
3817,8738.0,325,161,6.960741179620816,0.20971963739734314,11,1,6.960741179620816,0.20971963739734314,4.195101368680327,0.5909821691666716,4.195101368680327,0.5909821691666716,4.257910913599189,0.5834860904896831,0.06808510638297872,0.06808510638297872,social network,0.3594252559154215,1.012847056338048,0.4758630152459807
3870,153.0,285,54,7.604367886691087,0.2090987901630865,5,1,7.604367886691087,0.2090987901630865,6.058942396977602,0.4147073212138851,6.058942396977602,0.4147073212138851,6.277867493748153,0.3876847131533249,0.0948905109489051,0.0948905109489051,social network,0.5393526829116687,1.0697025369939543,0.31831275369747236
4078,10176.0,495,164,7.147937768070212,0.1844512065547594,8,1,7.147937768070212,0.1844512065547594,4.760566565457905,0.5248870572966935,4.760566565457905,0.5248870572966935,4.877720401875657,0.5102800448458636,0.1522633744855967,0.1522633744855967,social network,0.36147054625754604,1.0286254824157235,0.3118483495847018
4103,3675.0,368,93,7.1638856920547775,0.20037450263256806,41,1,7.1638856920547775,0.20037450263256806,5.6840761265476125,0.4159673048892931,5.6840761265476125,0.4159673048892931,5.901553355945094,0.3868878431758056,0.2808988764044944,0.2808988764044944,social network,0.517913669728609,1.075162510857891,0.2305667969608223
4151,3018.0,771,426,5.331365590056191,0.4547166990282727,349,1,5.331365590056191,0.4547166990282727,5.0490588115861375,0.4909232325545742,5.0490588115861375,0.4909232325545742,5.626934252017063,0.41571331743940027,0.8192771084337349,0.8192771084337349,social network,1.093822785926405,1.1809177429735276,0.4369688254576133
4216,573.0,1718,835,5.499376959528249,0.44435892079634143,245,1,5.499376959528249,0.44435892079634143,4.80736715480573,0.5304214681184046,4.80736715480573,0.5304214681184046,5.003801524797969,0.5065255569374353,0.4964028776978418,0.4964028776978418,social network,0.8772685103650703,1.047176121428994,0.4936137828992884
4368,459.0,205,18,7.591322802444798,0.3158968136423435,3,1,7.591322802444798,0.3158968136423435,6.947593488403464,0.3882296432182572,6.947593488403464,0.3882296432182572,6.984260788796973,0.3842060369529941,0.011350737797956869,0.011350737797956869,social network,0.822206793385165,1.0104725222361755,0.28206138326794006
4390,24877.0,155,28,7.089386107063715,0.2745545437138041,3,1,7.089386107063715,0.2745545437138041,5.248054674628856,0.5062353141932746,5.248054674628856,0.5062353141932746,5.282908162168839,0.5021957135979629,0.02307692307692308,0.02307692307692308,social network,0.5467082579155607,1.0080438770900098,0.2959312367790103
