userid_x,userid_y,N_previous,n_prev_match,CE_alter,Pi_alter,meetup,Rank,CCE_alters,Pi_alters,CCE_ego_alter,Pi_ego_alter,CCE_ego_alters,Pi_ego_alters,LZ_entropy,Pi,ODLR,CODLR,category,Pi_alters_ratio,Pi_ego_alters_ratio,a_Pi
4467,7214.0,193,51,7.078226879365461,0.29118234869561205,2,1,7.078226879365461,0.29118234869561205,6.469761545666282,0.3698236728434484,6.469761545666282,0.3698236728434484,6.6046166255261705,0.3528316256121198,0.01152073732718894,0.01152073732718894,social network,0.8252728144492326,1.048159082117,0.48140505390228205
4517,9794.0,348,33,8.148110548374646,0.17506279776959732,3,1,8.148110548374646,0.17506279776959732,6.69458022437026,0.3661053353354332,6.69458022437026,0.3661053353354332,6.778228036975241,0.35595689995183294,0.03910614525139665,0.03910614525139665,social network,0.49180897404513385,1.028510292636478,0.4847870499702697
4535,10678.0,250,300,6.6025582233964695,0.35578115364934665,117,1,6.6025582233964695,0.35578115364934665,4.794823328636052,0.5668647721326677,4.794823328636052,0.5668647721326677,4.96535523390713,0.5481755553359038,0.2972972972972973,0.2972972972972973,social network,0.6490277616106682,1.0340934881441617,0.3940689161779216
4617,5177.0,619,166,7.284842021088207,0.2267232743252766,25,1,7.284842021088207,0.2267232743252766,5.881307630056533,0.4181063305493306,5.881307630056533,0.4181063305493306,6.138362367001856,0.3853490738782595,0.1482558139534884,0.1482558139534884,social network,0.588358165866265,1.085006709219236,0.37758251229179596
4627,4678.0,1440,332,7.692320709972754,0.19207031751543424,82,1,7.692320709972754,0.19207031751543424,5.611278249923954,0.4663699072182082,5.611278249923954,0.4663699072182082,5.763726492988672,0.44822215788582137,0.3706467661691542,0.3706467661691542,social network,0.4285158913637679,1.0404882913820823,0.4070470339102118
4676,3933.0,316,55,7.364209594896293,0.17549837368453342,18,1,7.364209594896293,0.17549837368453342,6.0970163254010625,0.36571926742727545,6.0970163254010625,0.36571926742727545,6.273467752988803,0.34137475218306707,0.1003584229390681,0.1003584229390681,social network,0.5140930094045734,1.071313168558972,0.1988550755026543
4678,4743.0,511,450,6.866268551241869,0.3742977462566105,102,1,6.866268551241869,0.3742977462566105,6.176456943701456,0.4514567252323553,6.176456943701456,0.4514567252323553,6.577824586655866,0.4070470339102118,0.19857142857142854,0.19857142857142854,social network,0.9195442174359996,1.1091021125876563,0.3028085693968879
4690,28313.0,432,16,8.62385083234624,0.08441320839309094,11,1,8.62385083234624,0.08441320839309094,5.99262568124434,0.4418773464191173,5.99262568124434,0.4418773464191173,6.041385757851474,0.4362137467559388,0.046,0.046,social network,0.1935134071790728,1.012983542369533,0.3822566150628371
4743,4678.0,1447,222,7.321198910620836,0.2270225073845361,102,1,7.321198910620836,0.2270225073845361,6.572121059957851,0.3325244284603681,6.572121059957851,0.3325244284603681,6.791076388122783,0.3028085693968879,0.3904494382022472,0.3904494382022472,social network,0.749722862324217,1.0981341417208441,0.4070470339102118
4804,6465.0,368,145,7.721539578621408,0.3229894780659266,26,1,7.721539578621408,0.3229894780659266,7.83677827325497,0.3101198198325749,7.83677827325497,0.3101198198325749,8.36725655983286,0.24912446868193625,0.09514925373134328,0.09514925373134328,social network,1.2964984121182241,1.244838860965171,0.271229758520563
4879,25765.0,300,245,7.130746479618162,0.3639997541360549,49,1,7.130746479618162,0.3639997541360549,6.450971049884927,0.4383294628305405,6.450971049884927,0.4383294628305405,6.709527172659278,0.410482179839498,0.11216056670602123,0.11216056670602123,social network,0.8867614040599324,1.0678404188019344,0.26557516506833606
4937,914.0,877,114,8.211105271631952,0.03199869066383235,46,1,8.211105271631952,0.03199869066383235,5.3948995909060296,0.4683167965168959,5.3948995909060296,0.4683167965168959,5.450546443844335,0.4614198981321251,0.19032258064516128,0.19032258064516128,social network,0.06934831114428815,1.0149471195600583,0.4115197315557484
4989,3756.0,1922,182,9.895958531723856,0.1015265988180939,34,1,9.895958531723856,0.1015265988180939,8.558831129047162,0.26313399310699265,8.558831129047162,0.26313399310699265,8.956823690496002,0.21804396098973614,0.20334261838440112,0.20334261838440112,social network,0.465624447277735,1.2067933086180682,0.2270263201365003
5235,5670.0,244,129,6.067230750048108,0.3433588113946887,19,1,6.067230750048108,0.3433588113946887,5.373564989799144,0.4398515261555852,5.373564989799144,0.4398515261555852,5.772844033785129,0.3852768917442032,0.2149122807017544,0.2149122807017544,social network,0.8912001180248693,1.1416504222828285,0.33954739152671554
5237,2779.0,421,38,8.349951073348107,0.01964623029281452,21,1,8.349951073348107,0.01964623029281452,5.072351829882273,0.5136867778567479,5.072351829882273,0.5136867778567479,5.1308110905870254,0.5067554242084933,0.14414414414414414,0.14414414414414414,social network,0.03876866305575353,1.013677907166126,0.5202881221843972
5243,267.0,1749,188,8.20940481322184,0.02375033184773337,15,1,8.20940481322184,0.02375033184773337,5.890145649273117,0.4034829163459279,5.890145649273117,0.4034829163459279,5.649023420131444,0.434509763573956,0.17434210526315788,0.17434210526315788,social network,0.054660064833482,0.9285934406333608,0.540201121486886
5438,8823.0,221,4,7.736417021006968,0.08680363956335957,3,1,7.736417021006968,0.08680363956335957,6.107142250277307,0.3542915015432807,6.107142250277307,0.3542915015432807,6.141283260941191,0.34949946949179633,0.02325581395348837,0.02325581395348837,social network,0.24836558318551918,1.0137111282556521,0.3645102990440571
5576,13399.0,225,33,7.535920437650052,0.2397572913714027,7,1,7.535920437650052,0.2397572913714027,6.355225884597026,0.3922620188205979,6.355225884597026,0.3922620188205979,6.434120795876612,0.3826482740715249,0.047008547008547015,0.047008547008547015,social network,0.6265735601530169,1.0251242339257904,0.328040396842218
5717,5689.0,187,172,6.3314770000555445,0.4020528378127121,66,1,6.3314770000555445,0.4020528378127121,6.263250370082557,0.4101610210850843,6.263250370082557,0.4101610210850843,6.672277912045264,0.3608184889208328,0.17,0.17,social network,1.1142800331967648,1.1367516734295668,0.3115408778613731
5736,5717.0,888,229,6.863863077822753,0.25848119274152165,53,1,6.863863077822753,0.25848119274152165,5.6258566353499475,0.4303118769331493,5.6258566353499475,0.4303118769331493,5.9586350092625056,0.38658244024647614,0.426056338028169,0.426056338028169,social network,0.6686314892541936,1.1131180108925596,0.3608184889208328
5812,116.0,962,380,6.57441091208482,0.3242255196328883,65,1,6.57441091208482,0.3242255196328883,5.342228582936934,0.4819511056448884,5.342228582936934,0.4819511056448884,5.644883669641361,0.44491645397289575,0.3194029850746269,0.3194029850746269,social network,0.7287334885857921,1.0832395640603771,0.5113931204255328
5970,1999.0,435,66,7.9116540022573565,0.13700698633354055,40,1,7.9116540022573565,0.13700698633354055,5.8273107085481755,0.4304220767185744,5.8273107085481755,0.4304220767185744,6.171591895128434,0.3872105239582346,0.17079889807162535,0.17079889807162535,social network,0.35383074027274747,1.1115970514401636,0.28113547770886205
6116,6113.0,385,89,7.84284830909647,0.22493741450221574,8,1,7.84284830909647,0.22493741450221574,6.597751438903968,0.3822364702410355,6.597751438903968,0.3822364702410355,6.796729304697492,0.3584375702561945,0.10535714285714286,0.10535714285714286,social network,0.6275497692427748,1.066396220596604,0.35578212973875006
6156,6155.0,1525,450,8.411608487654918,0.2733662959948581,236,1,8.411608487654918,0.2733662959948581,7.5567265569237865,0.3651392238045207,7.5567265569237865,0.3651392238045207,8.628372362361308,0.2490410138220349,0.30887747615553923,0.30887747615553923,social network,1.0976758076892752,1.4661810847969394,0.3199631303027926
6248,11702.0,174,28,7.182698999694227,0.20692433075938627,7,1,7.182698999694227,0.20692433075938627,4.614176285067921,0.5543616776319984,4.614176285067921,0.5543616776319984,4.6623648040649295,0.5486437061192827,0.039145907473309614,0.039145907473309614,social network,0.37715611871869004,1.0104220124079442,0.3697967306439877
6296,213.0,248,213,5.974939518199487,0.3978943255171423,107,1,5.974939518199487,0.3978943255171423,5.517621464158533,0.45587509424763895,5.517621464158533,0.45587509424763895,5.968495500768031,0.3987292845288139,0.3699059561128527,0.3699059561128527,social network,0.9979059501168612,1.143319821082004,0.3455160913791602
8091,3910.0,305,45,7.257245472284618,0.10704398647471072,8,1,7.257245472284618,0.10704398647471072,5.443228777401563,0.41056063150705374,5.443228777401563,0.41056063150705374,5.757741337733843,0.36510052067563664,0.171875,0.171875,social network,0.2931904514313497,1.1245139578198653,0.2791090787069423
10107,39544.0,298,91,7.307821822907559,0.195767997414269,8,1,7.307821822907559,0.195767997414269,5.0089636566345925,0.5110395677992188,5.0089636566345925,0.5110395677992188,5.186842305845671,0.4893491501977234,0.13220338983050847,0.13220338983050847,social network,0.4000579082137329,1.0443250337570449,0.3932212484613815
10683,10657.0,482,279,7.092566228031084,0.3395887989718239,55,1,7.092566228031084,0.3395887989718239,6.367822366814492,0.4234604970528568,6.367822366814492,0.4234604970528568,6.768010475631156,0.3777672386131463,0.10477657935285054,0.10477657935285054,social network,0.8989366050336114,1.1209561173368525,0.5026074360353128
10812,10833.0,488,344,7.315504086184531,0.3104361029880368,52,1,7.315504086184531,0.3104361029880368,5.190112090925188,0.5493187466994613,5.190112090925188,0.5493187466994613,5.4228214929898515,0.5248936011525004,0.16797488226059654,0.16797488226059654,social network,0.5914267240187674,1.046533517446833,0.34755774140883255
10837,750.0,170,36,7.287248031131861,0.3714490417024816,33,1,7.287248031131861,0.3714490417024816,7.6642657965569425,0.3304321994896251,7.6642657965569425,0.3304321994896251,7.748029983457488,0.3211562136459431,0.07109879963065559,0.07109879963065559,social network,1.1565992682675714,1.028883096292536,0.24493080913796178
10962,10107.0,649,270,6.6744970770827265,0.2423368902871736,6,1,6.6744970770827265,0.2423368902871736,4.581258306847248,0.5376650453070397,4.581258306847248,0.5376650453070397,4.7486167605226655,0.5165109114412118,0.2119815668202765,0.2119815668202765,social network,0.4691805824798261,1.0409558315172895,0.48934915019772335
98,13399.0,224,8,7.748530408826916,0.2376934059207633,3,1,7.748530408826916,0.2376934059207633,6.572235171997671,0.3852585294155673,6.572235171997671,0.3852585294155673,6.613085515874309,0.380417169240293,0.008928571428571428,0.008928571428571428,non-social co-location network,0.6248230236175872,1.012726450241304,0.328040396842218
107,17340.0,182,4,7.451870657776362,0.18051409778282465,4,1,7.451870657776361,0.18051409778282465,6.154550642291745,0.37016560897782863,6.154550642291745,0.37016560897782863,6.197573283993122,0.36441195954428,0.025974025974025976,0.025974025974025976,non-social co-location network,0.4953572270475668,1.0157888600603118,0.15495813912361597
116,3623.0,356,22,8.317579719381246,0.0503271557418588,8,1,8.317579719381246,0.0503271557418588,5.0934104194708985,0.5157928148368333,5.0934104194708985,0.5157928148368333,5.1309564836312065,0.5113931204255328,0.048295454545454544,0.048295454545454544,non-social co-location network,0.09841187480187713,1.008603350799165,0.3548444273010929
124,11702.0,175,27,7.2824336789300865,0.3187379057488374,3,1,7.2824336789300865,0.3187379057488374,6.558802128158747,0.4034847017594701,6.558802128158747,0.4034847017594701,6.618417785312892,0.3966945325276601,0.015151515151515154,0.015151515151515154,non-social co-location network,0.8034844940208823,1.017116871232241,0.3697967306439877
125,8579.0,161,9,7.219655070520973,0.21936245842013288,7,1,7.219655070520973,0.21936245842013288,6.071780473764251,0.3823041967345994,6.071780473764251,0.3823041967345994,6.140569270464451,0.3732003976182241,0.02572347266881029,0.02572347266881029,non-social co-location network,0.587787311643049,1.0243938623176074,0.28100150230781473
135,5219.0,463,36,8.4359784203202,0.15059095719376564,9,1,8.4359784203202,0.15059095719376564,7.664342668310161,0.2572962786062573,7.664342668310161,0.2572962786062573,7.936442349140742,0.2212174250817404,0.057239057239057235,0.057239057239057235,non-social co-location network,0.6807373204806172,1.1630922768004632,0.3769071696270609
138,4867.0,426,36,8.41899722431406,0.08305411659870347,3,1,8.41899722431406,0.08305411659870347,5.259761278742907,0.5120803189753267,5.259761278742907,0.5120803189753267,5.298392741941046,0.5076845637034855,0.10093896713615023,0.10093896713615023,non-social co-location network,0.16359393713457762,1.008658437908324,0.33773459326291294
141,11243.0,299,20,8.018093499958214,0.09777094079656473,6,1,8.018093499958214,0.09777094079656473,5.8879900262979445,0.4137886800292348,5.8879900262979445,0.4137886800292348,5.95593112159133,0.40513013420451854,0.06906906906906908,0.06906906906906908,non-social co-location network,0.24133218573962661,1.0213722581799982,0.3083722416403207
148,18383.0,270,10,7.976218510559138,0.1005104610565086,6,1,7.976218510559138,0.1005104610565086,5.784488037228317,0.4246446724402153,5.784488037228317,0.4246446724402153,5.823064738304166,0.41975637999641496,0.04601226993865031,0.04601226993865031,non-social co-location network,0.23944951368545497,1.0116455465044798,0.35728795336542557
156,7292.0,195,10,7.436925478323658,0.06170732383701116,6,1,7.436925478323658,0.06170732383701116,5.915048076625575,0.3408880784581607,5.915048076625575,0.3408880784581607,6.0885359216210535,0.314329318061784,0.12041884816753927,0.12041884816753927,non-social co-location network,0.19631424843699144,1.0844934241582784,0.2815065207167717
172,335.0,725,170,6.5270446960746895,0.2290772697039289,19,1,6.5270446960746895,0.2290772697039289,4.929147232160083,0.4729820300577947,4.929147232160083,0.4729820300577947,5.058017252309847,0.4552114199806148,0.1638418079096045,0.1638418079096045,non-social co-location network,0.5032326950709719,1.0390381464461869,0.4904075289861864
203,7292.0,207,21,7.27689492523594,0.08260810628819695,5,1,7.27689492523594,0.08260810628819695,5.101270804046338,0.4510562621108941,5.101270804046338,0.4510562621108941,5.239450698796474,0.4317140541148097,0.1111111111111111,0.1111111111111111,non-social co-location network,0.1913491244976431,1.044803285442592,0.2815065207167717
204,13399.0,205,5,7.732725369731384,0.10109939381152568,4,1,7.732725369731384,0.10109939381152568,5.9824310876628495,0.37772346939224094,5.9824310876628495,0.37772346939224094,6.003213978097071,0.3748950576767622,0.04797047970479705,0.04797047970479705,non-social co-location network,0.2696738506984919,1.0075445425528053,0.328040396842218
211,19096.0,2097,164,9.604265010924712,0.04956561200559472,69,1,9.604265010924712,0.04956561200559472,8.02694255167861,0.2667358004581831,8.02694255167861,0.2667358004581831,8.356102698686634,0.22656225074318556,0.19866071428571427,0.19866071428571427,non-social co-location network,0.21877259712509955,1.1773179317526086,0.23881517204621558
256,4211.0,296,23,7.879338021902862,0.05045152711606653,5,1,7.879338021902862,0.050451527116066534,5.583155853385924,0.4246434706090891,5.583155853385924,0.4246434706090891,5.685186652836005,0.41106823690081656,0.05859375,0.05859375,non-social co-location network,0.12273273044990725,1.0330242828067204,0.4215928358855165
267,4487.0,228,61,7.569054403527497,0.2684754829087922,9,1,7.569054403527497,0.2684754829087922,5.18324856005337,0.5446565757465326,5.18324856005337,0.5446565757465326,5.225330823658386,0.540201121486886,0.042444821731748725,0.042444821731748725,non-social co-location network,0.4969917170290616,1.0082477693629792,0.3365799361966393
282,456.0,268,17,7.82864990168041,0.08304677019338916,4,1,7.82864990168041,0.08304677019338916,5.768473875699612,0.4073034877835571,5.768473875699612,0.4073034877835571,5.820848032626477,0.4003438735200651,0.07326007326007326,0.07326007326007326,non-social co-location network,0.20743859388478159,1.0173840908374565,0.36638631533978416
313,6080.0,164,14,7.2207582090474975,0.2969433240205264,5,1,7.220758209047497,0.2969433240205264,7.15185235393071,0.3057669652464404,7.15185235393071,0.3057669652464404,7.260050700529902,0.2918807483806894,0.030710172744721688,0.030710172744721688,non-social co-location network,1.0173446713012881,1.0475749666354828,0.3425890416317639
335,172.0,372,217,6.575051029389647,0.29847614160853103,19,1,6.575051029389647,0.29847614160853103,4.998589695337938,0.5074787401595229,4.998589695337938,0.5074787401595229,5.13708572636403,0.4904075289861864,0.1039426523297491,0.1039426523297491,non-social co-location network,0.6086287912943897,1.0348102550722,0.4552114199806148
337,4794.0,1395,140,9.943090172104661,0.10008626066321948,71,1,9.943090172104661,0.10008626066321948,8.377047691327121,0.2863332554890386,8.377047691327121,0.2863332554890386,8.704097495297981,0.2503117702363434,0.13744075829383887,0.13744075829383887,non-social co-location network,0.39984640182408693,1.143906477984171,0.2735492391643419
350,2810.0,1886,316,9.302770014290802,0.028572522108094182,8,1,9.302770014290802,0.028572522108094186,4.637365032602447,0.6087111582429963,4.637365032602447,0.6087111582429963,4.653214988991147,0.6071287637535686,0.18684603886397608,0.18684603886397608,non-social co-location network,0.047061717075377554,1.0026063573065531,0.265767394221759
363,36812.0,155,6,7.141795954715329,0.12891812735861408,3,1,7.141795954715329,0.12891812735861408,5.5869280783182225,0.3886748444966656,5.5869280783182225,0.3886748444966656,5.645222603810624,0.3802056005599645,0.03157894736842105,0.03157894736842105,non-social co-location network,0.3390747720936889,1.0222754318301142,0.428080863283646
375,46639.0,198,20,7.376728917427968,0.18044893202583767,3,1,7.376728917427968,0.18044893202583767,5.547072561936903,0.4422574843013944,5.547072561936903,0.4422574843013944,5.625636836882527,0.4321925353342786,0.051903114186851215,0.051903114186851215,non-social co-location network,0.41751977943411206,1.0232881138479892,0.4721028152077954
376,39697.0,162,8,7.229479015825706,0.18945833231003012,3,1,7.229479015825706,0.18945833231003015,5.72437233892578,0.4106299419729876,5.72437233892578,0.4106299419729876,5.777160019333949,0.4036037334037585,0.033707865168539325,0.033707865168539325,non-social co-location network,0.4694166991773071,1.0174086808116816,0.3281057011281944
401,43981.0,650,46,9.120538692005287,0.1637147840575759,27,1,9.120538692005287,0.1637147840575759,7.382696743912843,0.365112230460632,7.382696743912843,0.365112230460632,7.517059513461425,0.3506546373493081,0.047914818101153514,0.047914818101153514,non-social co-location network,0.4668832709447096,1.041230292063475,0.6387183342978554
428,4211.0,297,27,7.8384096017132725,0.16710144853478984,6,1,7.838409601713273,0.16710144853478984,6.802518484664347,0.3159920018085286,6.802518484664347,0.3159920018085286,6.970360428321367,0.2934293155331141,0.04282115869017632,0.04282115869017632,non-social co-location network,0.569477689136797,1.0768930883215324,0.4215928358855165
434,38216.0,229,17,7.569925317750047,0.10320672872824348,4,1,7.569925317750047,0.10320672872824348,5.050995688468372,0.4876065535984364,5.050995688468372,0.4876065535984364,5.163365550429441,0.4731885216588207,0.08298755186721991,0.08298755186721991,non-social co-location network,0.2181091129734922,1.0304699528405117,0.30396232846601456
436,211.0,1097,61,9.3874915757603,0.03594800809283205,11,1,9.3874915757603,0.03594800809283205,8.609503272629492,0.16136052340265564,8.609503272629492,0.16136052340265564,8.857732436073228,0.12550987927432006,0.10576923076923077,0.10576923076923077,non-social co-location network,0.28641576504318406,1.2856400176274474,0.22656225074318553
460,6581.0,295,23,8.032864923759913,0.15386797854876955,6,1,8.032864923759913,0.15386797854876955,5.240530289268606,0.5159233903109209,5.240530289268606,0.5159233903109209,5.278564784272249,0.5116213562121465,0.03448275862068965,0.03448275862068965,non-social co-location network,0.30074580875190704,1.008408628855185,0.4087748253634736
476,6598.0,350,52,7.769873161731117,0.10762364071488507,9,1,7.769873161731117,0.10762364071488507,5.464884757942131,0.451656851981782,5.464884757942131,0.451656851981782,5.620010039779609,0.4318122493023653,0.09090909090909093,0.09090909090909093,non-social co-location network,0.2492371184207061,1.0459565533666024,0.2929035439913731
486,19096.0,2097,128,10.126559818344314,0.013017893355931048,39,1,10.126559818344314,0.013017893355931048,8.29541565730357,0.2656169262438264,8.29541565730357,0.2656169262438264,8.629689792262276,0.2264826801440489,0.15122377622377622,0.15122377622377622,non-social co-location network,0.057478538083580284,1.1727913413727136,0.23881517204621558
490,38216.0,230,51,7.504672340043044,0.2633046954940513,12,1,7.504672340043044,0.2633046954940513,5.797250475946939,0.470099800873471,5.797250475946939,0.470099800873471,5.902239991974003,0.4582377215884701,0.058052434456928835,0.058052434456928835,non-social co-location network,0.5746028384160777,1.0258863003331138,0.30396232846601456
494,518.0,196,77,7.0083679020295095,0.3264809041121946,8,1,7.0083679020295095,0.3264809041121946,6.560617650144384,0.3811995926748395,6.560617650144384,0.3811995926748395,6.738731652248722,0.35970748793817,0.03383458646616541,0.03383458646616541,non-social co-location network,0.9076288791861717,1.0597488388686638,0.47584879665528707
