included,category,dataset,mean,lower,upper,LR
1,CB-1D-MFN,BrightKite,0.10430393170878817,0.07753365857287564,0.137421952474362,USLR
1,CB-1D-MFN,Gowalla,0.20184709345957552,0.18047305865890134,0.2237634592069443,USLR
1,CB-1D-MFN,Weeplace,0.1695726948419556,0.15662141894874765,0.1830938673153686,USLR
1,CB-1H-MFN,BrightKite,0.12132666535797444,0.0924363696570182,0.15473816356418255,USLR
1,CB-1H-MFN,Gowalla,0.19341499498973594,0.1724727854312082,0.2161464022419535,USLR
1,CB-1H-MFN,Weeplace,0.16695002099125522,0.15355569866413674,0.1810843949603533,USLR
1,SW-24H-MFN,BrightKite,0.09176870459760866,0.06604942754311831,0.12433142767792785,USLR
1,SW-24H-MFN,Gowalla,0.19121079614550135,0.1710953605202777,0.2130639219623589,USLR
1,SW-24H-MFN,Weeplace,0.16435334051761874,0.15109054028529673,0.177896732168167,USLR
1,TFN,BrightKite,0.06072114893286545,0.03941459749153493,0.0898794094837955,USLR
1,TFN,Gowalla,0.10871513451762554,0.0903400163203431,0.12972754271476059,USLR
1,TFN,Weeplace,0.07983295747629139,0.06775316206851804,0.09248615603735669,USLR
1,WT-MFN,BrightKite,0.1668856054873451,0.13755004783064026,0.2010992707763627,USLR
1,WT-MFN,Gowalla,0.0870639663575122,0.07626007413990146,0.09883141241511723,USLR
1,WT-MFN,Weeplace,0.057843840513607366,0.05223907330509512,0.06377837234194676,USLR
2,CB-1D-MFN,BrightKite,0.0703923674374605,0.05815876735707609,0.08309197269037309,USLR
2,CB-1D-MFN,Gowalla,0.13625357194405896,0.12328655065113585,0.14931556882428187,USLR
2,CB-1D-MFN,Weeplace,0.12782802065157534,0.11956865982861788,0.1363568265455268,USLR
2,CB-1H-MFN,BrightKite,0.08159315518997512,0.06615721485407257,0.09920109356237661,USLR
2,CB-1H-MFN,Gowalla,0.13326091199639836,0.11903968032154724,0.14807396027990627,USLR
2,CB-1H-MFN,Weeplace,0.1256670985282668,0.11731285504291271,0.13406017254981903,USLR
2,SW-24H-MFN,BrightKite,0.06988410743049606,0.056060929834617544,0.08503363676323084,USLR
2,SW-24H-MFN,Gowalla,0.1306512096185023,0.11737237787284839,0.14431665576208802,USLR
2,SW-24H-MFN,Weeplace,0.12105319473628738,0.1125348499662029,0.12958537189130678,USLR
2,TFN,BrightKite,0.058963758521047474,0.04192892851805155,0.07816892660712046,USLR
2,TFN,Gowalla,0.08598196417613933,0.07341288754345489,0.09899183680670465,USLR
2,TFN,Weeplace,0.06901101029831479,0.06052742146921948,0.07838786968316085,USLR
2,WT-MFN,BrightKite,0.1008519320581095,0.08655984255394941,0.11549633931848884,USLR
2,WT-MFN,Gowalla,0.06261574719901565,0.0547143940077709,0.071209073376895,USLR
2,WT-MFN,Weeplace,0.041495338194157794,0.037527645835783774,0.04588223563194457,USLR
3,CB-1D-MFN,BrightKite,0.06001697657200665,0.04836235029176374,0.07240497219618729,USLR
3,CB-1D-MFN,Gowalla,0.11857239501768671,0.10705861635011048,0.13058222050273674,USLR
3,CB-1D-MFN,Weeplace,0.11196999192389154,0.10421164947992792,0.11996636489468222,USLR
3,CB-1H-MFN,BrightKite,0.06141270714720034,0.04950916411167951,0.07466999180628625,USLR
3,CB-1H-MFN,Gowalla,0.11662648339159835,0.10403732076995507,0.1298891682420793,USLR
3,CB-1H-MFN,Weeplace,0.109950988104766,0.10237873425601189,0.11784695242156996,USLR
3,SW-24H-MFN,BrightKite,0.062202428483264356,0.04503975983777266,0.08373927785843172,USLR
3,SW-24H-MFN,Gowalla,0.11413949233765835,0.101912913184407,0.12700520251546593,USLR
3,SW-24H-MFN,Weeplace,0.1049641726738451,0.09698093907328047,0.11308502770893183,USLR
3,TFN,BrightKite,0.054009880458163746,0.0386506451073969,0.0733069689435763,USLR
3,TFN,Gowalla,0.07475855769142928,0.06409735950669934,0.08636940459702365,USLR
3,TFN,Weeplace,0.07070527236671632,0.06289208471274399,0.07856002952196328,USLR
3,WT-MFN,BrightKite,0.08769865904979983,0.07520002502814911,0.10129670222318823,USLR
3,WT-MFN,Gowalla,0.0516961930337699,0.04490101771814309,0.05942275260070756,USLR
3,WT-MFN,Weeplace,0.03134626594892073,0.0281052872940571,0.03492040169408953,USLR
4,CB-1D-MFN,BrightKite,0.059756594043203784,0.04519205536188239,0.07877454505929475,USLR
4,CB-1D-MFN,Gowalla,0.10614986744535926,0.09508872139196459,0.11783944181650645,USLR
4,CB-1D-MFN,Weeplace,0.10676836145451464,0.09960955086107931,0.11399208270109454,USLR
4,CB-1H-MFN,BrightKite,0.06226752734099818,0.05144492654588409,0.07350519817677556,USLR
4,CB-1H-MFN,Gowalla,0.09530498478552552,0.08401426540764284,0.10722402088739455,USLR
4,CB-1H-MFN,Weeplace,0.10083672438244262,0.09408773036752066,0.10780535388504095,USLR
4,SW-24H-MFN,BrightKite,0.055886910828141616,0.04418112981033317,0.06892038162922152,USLR
4,SW-24H-MFN,Gowalla,0.10296046203445122,0.09134658256227826,0.11539154037403887,USLR
4,SW-24H-MFN,Weeplace,0.09861274793858096,0.09132844858954235,0.10586747286299647,USLR
4,TFN,BrightKite,0.03774513760735066,0.029229137139080895,0.04687847044451146,USLR
4,TFN,Gowalla,0.0753443327896438,0.06335382579093066,0.0885200761138641,USLR
4,TFN,Weeplace,0.06693573694425271,0.059722556521752235,0.07443121569103534,USLR
4,WT-MFN,BrightKite,0.07688650961402252,0.06551326091289492,0.0890530879830478,USLR
4,WT-MFN,Gowalla,0.04335824889831285,0.037716964331529185,0.04961452958234005,USLR
4,WT-MFN,Weeplace,0.024053531464070018,0.021476451708054962,0.0270287959886667,USLR
5,CB-1D-MFN,BrightKite,0.05551712326098072,0.0452741346004004,0.0661204021803049,USLR
5,CB-1D-MFN,Gowalla,0.09794075783663604,0.08590976446721993,0.11087894361274396,USLR
5,CB-1D-MFN,Weeplace,0.09995151502974597,0.09288019352726827,0.10700055341575358,USLR
5,CB-1H-MFN,BrightKite,0.053523135559225235,0.042957419884162774,0.06486083097010545,USLR
5,CB-1H-MFN,Gowalla,0.09428526498467617,0.08210012745867788,0.10743052971643655,USLR
5,CB-1H-MFN,Weeplace,0.09802792383429056,0.0905540614804739,0.10546971474550734,USLR
5,SW-24H-MFN,BrightKite,0.04901434440798492,0.03952363098361312,0.05890521526154689,USLR
5,SW-24H-MFN,Gowalla,0.09932112293688711,0.08665267868533215,0.11322865432774365,USLR
5,SW-24H-MFN,Weeplace,0.10148634820131083,0.0933977369624705,0.10962864512968398,USLR
5,TFN,BrightKite,0.046613203840371646,0.03569449779359548,0.05825995979952935,USLR
5,TFN,Gowalla,0.07588696773579472,0.06361644051936159,0.08950784469648013,USLR
5,TFN,Weeplace,0.07135021652049732,0.06432001090893445,0.07868421783814379,USLR
5,WT-MFN,BrightKite,0.07132657501173718,0.06061574729640991,0.08289781572395673,USLR
5,WT-MFN,Gowalla,0.03644513102695468,0.031537927185910135,0.04185877695757499,USLR
5,WT-MFN,Weeplace,0.018985834148443275,0.016740348567505465,0.021522949904757824,USLR
6,CB-1D-MFN,BrightKite,0.041535775796403995,0.03441464266787301,0.04908135213322548,USLR
6,CB-1D-MFN,Gowalla,0.08762045639037615,0.0770803535540787,0.09907390132951258,USLR
6,CB-1D-MFN,Weeplace,0.09027089780741863,0.08384208223270195,0.09711509433644917,USLR
6,CB-1H-MFN,BrightKite,0.04862913128164106,0.03953522948651195,0.05844422302432399,USLR
6,CB-1H-MFN,Gowalla,0.08787412172456108,0.07664972481613773,0.09959593025508374,USLR
6,CB-1H-MFN,Weeplace,0.09067171438274281,0.0837341669505928,0.09780949027661394,USLR
6,SW-24H-MFN,BrightKite,0.045513711475844036,0.03585635991249038,0.05591855467179927,USLR
6,SW-24H-MFN,Gowalla,0.08214071872055453,0.07264536858517116,0.09237261486853329,USLR
6,SW-24H-MFN,Weeplace,0.08830030143186846,0.08118976895235634,0.09595836641260631,USLR
6,TFN,BrightKite,0.052156122162036855,0.03813996575105495,0.0687927074054583,USLR
6,TFN,Gowalla,0.0665813244583584,0.055848473419909214,0.07857200860548584,USLR
6,TFN,Weeplace,0.07595802306104645,0.06864401230458604,0.08359750190051327,USLR
6,WT-MFN,BrightKite,0.06456195484134042,0.05464889217220222,0.07510753630330942,USLR
6,WT-MFN,Gowalla,0.030660781460163617,0.026294242250693954,0.03557520562298135,USLR
6,WT-MFN,Weeplace,0.015199028434990994,0.01327200594615926,0.01737791766764047,USLR
7,CB-1D-MFN,BrightKite,0.04818738302016646,0.038577434136155955,0.05840074086404538,USLR
7,CB-1D-MFN,Gowalla,0.08814832065915139,0.07734151636987363,0.10006795249869722,USLR
7,CB-1D-MFN,Weeplace,0.0872210543736839,0.08066731506210278,0.09394519149914259,USLR
7,CB-1H-MFN,BrightKite,0.057328577492043724,0.044948939136567154,0.07115746311047863,USLR
7,CB-1H-MFN,Gowalla,0.08419473432596099,0.07347219313170375,0.0955341235815947,USLR
7,CB-1H-MFN,Weeplace,0.09070899225035631,0.08382588707208531,0.09778534809667908,USLR
7,SW-24H-MFN,BrightKite,0.044108939682487885,0.03319751240909442,0.05678642525049967,USLR
7,SW-24H-MFN,Gowalla,0.08854995495354581,0.07591973120763089,0.10197280150939159,USLR
7,SW-24H-MFN,Weeplace,0.08333358335099948,0.07686969195214922,0.08989870628664563,USLR
7,TFN,BrightKite,0.038128107220083106,0.028413993655763907,0.04881646466394478,USLR
7,TFN,Gowalla,0.06784978290502423,0.05533258754100414,0.08179241938670302,USLR
7,TFN,Weeplace,0.07492936716160135,0.0672698598291071,0.0831683253498128,USLR
7,WT-MFN,BrightKite,0.060607876242417355,0.051544003263071646,0.07053573394202399,USLR
7,WT-MFN,Gowalla,0.02535656213138259,0.021498255045090717,0.030045653888187526,USLR
7,WT-MFN,Weeplace,0.012122843767643554,0.010572680937594118,0.013911083373088188,USLR
8,CB-1D-MFN,BrightKite,0.04619202574682003,0.03569798132272789,0.05829420008420855,USLR
8,CB-1D-MFN,Gowalla,0.08131304753360863,0.0712303322876674,0.092017563365584,USLR
8,CB-1D-MFN,Weeplace,0.087365051171019,0.08124364090937286,0.09375656557808303,USLR
8,CB-1H-MFN,BrightKite,0.04367997550634464,0.034828858426166766,0.05438127756330113,USLR
8,CB-1H-MFN,Gowalla,0.07331624036514299,0.06373698904174935,0.0838155696601652,USLR
8,CB-1H-MFN,Weeplace,0.07987796271328534,0.07356276154802803,0.08630863475865298,USLR
8,SW-24H-MFN,BrightKite,0.05143520566521764,0.04065265155022912,0.06255808841014233,USLR
8,SW-24H-MFN,Gowalla,0.08659972863137799,0.07554588440036288,0.09806854783741505,USLR
8,SW-24H-MFN,Weeplace,0.07599693030456754,0.06976433445822669,0.08248034823857144,USLR
8,TFN,BrightKite,0.04518890282186621,0.034306338638328375,0.056602659486461246,USLR
8,TFN,Gowalla,0.0654922883736504,0.055112027852307365,0.07693139726267484,USLR
8,TFN,Weeplace,0.07121106178305216,0.06463179730299506,0.07800705260354515,USLR
8,WT-MFN,BrightKite,0.05737043896062729,0.048436083591855694,0.06692138962745676,USLR
8,WT-MFN,Gowalla,0.020714528015654918,0.017061814567490206,0.02510860713398057,USLR
8,WT-MFN,Weeplace,0.010073300063998513,0.00871005280998548,0.011685130883936428,USLR
9,CB-1D-MFN,BrightKite,0.04328284980781091,0.03179446256212445,0.05871694097639852,USLR
9,CB-1D-MFN,Gowalla,0.07294264657281486,0.06507733667862452,0.08100537484033807,USLR
9,CB-1D-MFN,Weeplace,0.08399847826933644,0.07804752705666977,0.09014523649210791,USLR
9,CB-1H-MFN,BrightKite,0.04332861779397976,0.03598901492513899,0.0514000754096566,USLR
9,CB-1H-MFN,Gowalla,0.06769935989889177,0.05796699907055739,0.07834063985121248,USLR
9,CB-1H-MFN,Weeplace,0.07752359365770417,0.07125428797732145,0.08403166466821446,USLR
9,SW-24H-MFN,BrightKite,0.04012780256847886,0.03232524241297765,0.048759142260980645,USLR
9,SW-24H-MFN,Gowalla,0.07184881697450633,0.06275004183373176,0.08156104144184977,USLR
9,SW-24H-MFN,Weeplace,0.07544609831113759,0.06922240979247274,0.08201116371727851,USLR
9,TFN,BrightKite,0.036603521240026735,0.028086324742221214,0.045784584072417756,USLR
9,TFN,Gowalla,0.06537044495729491,0.054825724117612905,0.07669984826621018,USLR
9,TFN,Weeplace,0.07169705792491332,0.06490097785268976,0.07862680356758496,USLR
9,WT-MFN,BrightKite,0.05453819212834338,0.04582079456046549,0.06397013004950078,USLR
9,WT-MFN,Gowalla,0.015875406955142404,0.01316209286330128,0.019126310519982582,USLR
9,WT-MFN,Weeplace,0.008403032749947944,0.00722297337016164,0.009851183375041705,USLR
10,CB-1D-MFN,BrightKite,0.04325672825507989,0.033110800408100716,0.055425606324106584,USLR
10,CB-1D-MFN,Gowalla,0.0745461308806016,0.06585908441045904,0.08386296648503509,USLR
10,CB-1D-MFN,Weeplace,0.08402798540902034,0.07754071843272806,0.09065124792470043,USLR
10,CB-1H-MFN,BrightKite,0.0390197662130639,0.029903262635154776,0.04948309600043047,USLR
10,CB-1H-MFN,Gowalla,0.06627931874394806,0.05861889629812486,0.07416395571712743,USLR
10,CB-1H-MFN,Weeplace,0.0732632981032395,0.06698067828532552,0.07973607250141883,USLR
10,SW-24H-MFN,BrightKite,0.03768588515511672,0.02995692622112112,0.04600838230492107,USLR
10,SW-24H-MFN,Gowalla,0.07180177009962661,0.06342209660960249,0.08040547969397377,USLR
10,SW-24H-MFN,Weeplace,0.07313090048309145,0.06688123522170901,0.07934339560731085,USLR
10,TFN,BrightKite,0.0402716256749909,0.029324415201087264,0.05482329841176808,USLR
10,TFN,Gowalla,0.07362970825083205,0.06135891635512676,0.08754162629373602,USLR
10,TFN,Weeplace,0.08164670407454068,0.07413704746203124,0.08950098933083747,USLR
10,WT-MFN,BrightKite,0.0519900558959005,0.043483833604316575,0.061691047541999555,USLR
