included,category,dataset,mean,lower,upper,LR
10,WT-MFN,Gowalla,0.01197814041293136,0.009849131049153042,0.014671529240514075,USLR
10,WT-MFN,Weeplace,0.006971510978428724,0.005894936499018727,0.008326615575733443,USLR
1,CB-1D-MFN,BrightKite,0.26440432612353176,0.2177762646749441,0.3142678531521568,SLR
1,CB-1D-MFN,Gowalla,0.221914400126857,0.19647247203604265,0.24830745108605232,SLR
1,CB-1D-MFN,Weeplace,0.17642075236918045,0.16421621946632797,0.1893319309367734,SLR
1,CB-1H-MFN,BrightKite,0.2559474236258666,0.21077303934360708,0.30417777274615343,SLR
1,CB-1H-MFN,Gowalla,0.2031909544385936,0.178337409536828,0.22793987281527375,SLR
1,CB-1H-MFN,Weeplace,0.16502660387190707,0.15185753935241036,0.1785645734125463,SLR
1,SW-24H-MFN,BrightKite,0.26184187507474466,0.21482113359112118,0.31416337870114813,SLR
1,SW-24H-MFN,Gowalla,0.21235561273659595,0.18778246600862974,0.238030650822001,SLR
1,SW-24H-MFN,Weeplace,0.1737069091628371,0.16092440794151974,0.1872991550263715,SLR
1,TFN,BrightKite,0.1253355591191269,0.08608432633819722,0.16963540360956472,SLR
1,TFN,Gowalla,0.1137329399795788,0.09230691606626519,0.13714648265010274,SLR
1,TFN,Weeplace,0.07269659920962242,0.0607830538219514,0.08525614539396506,SLR
1,WT-MFN,BrightKite,0.1732059570952728,0.13935154558868476,0.21003296492194753,SLR
1,WT-MFN,Gowalla,0.07932386749322162,0.0648354408929071,0.09586846462133732,SLR
1,WT-MFN,Weeplace,0.045154675567464025,0.037486895417909116,0.05397417489078169,SLR
2,CB-1D-MFN,BrightKite,0.22385747543793147,0.18217487161040266,0.2671230928758977,SLR
2,CB-1D-MFN,Gowalla,0.15624516297222804,0.1374137704668725,0.17595573313730453,SLR
2,CB-1D-MFN,Weeplace,0.13072781834984343,0.12190888857733786,0.14015654662610927,SLR
2,CB-1H-MFN,BrightKite,0.209374166994574,0.1671282085517237,0.2552905887681185,SLR
2,CB-1H-MFN,Gowalla,0.1472962513682747,0.1279120320153706,0.16735640233745225,SLR
2,CB-1H-MFN,Weeplace,0.12489769326128902,0.11531226851726635,0.1349394637343055,SLR
2,SW-24H-MFN,BrightKite,0.20645670849987957,0.16493579694179833,0.2518308828584511,SLR
2,SW-24H-MFN,Gowalla,0.15440096586857396,0.13526780316191275,0.1748624518107788,SLR
2,SW-24H-MFN,Weeplace,0.12667738856226546,0.11758536488027571,0.13643492251729733,SLR
2,TFN,BrightKite,0.12895854111050456,0.08731266624906052,0.17431202346879243,SLR
2,TFN,Gowalla,0.09374398298609898,0.07690859082355996,0.11197535474311057,SLR
2,TFN,Weeplace,0.060424935151635835,0.051931119925983836,0.06976413403861839,SLR
2,WT-MFN,BrightKite,0.14673986825004376,0.11121826958475213,0.18735784067762443,SLR
2,WT-MFN,Gowalla,0.05458283022332384,0.04582572270742679,0.06398077468203599,SLR
2,WT-MFN,Weeplace,0.0320031453992405,0.026342144726175472,0.038706876318821304,SLR
3,CB-1D-MFN,BrightKite,0.18676599653660242,0.15089482708926716,0.22584247568952848,SLR
3,CB-1D-MFN,Gowalla,0.12969822370300657,0.11408851469203439,0.14648182549883482,SLR
3,CB-1D-MFN,Weeplace,0.11516667541213882,0.10631800041591671,0.12450375818677135,SLR
3,CB-1H-MFN,BrightKite,0.19407214964473976,0.15271106952523997,0.23905359779086277,SLR
3,CB-1H-MFN,Gowalla,0.130902429462899,0.11240710985497805,0.1503697945615085,SLR
3,CB-1H-MFN,Weeplace,0.1041178229226136,0.09550958992772082,0.11332824904533678,SLR
3,SW-24H-MFN,BrightKite,0.18947537642548193,0.15049472242744144,0.23340166805685936,SLR
3,SW-24H-MFN,Gowalla,0.12472088027898248,0.10894665446068717,0.14120509117093155,SLR
3,SW-24H-MFN,Weeplace,0.10674286102169475,0.09822166391459686,0.11588936669498592,SLR
3,TFN,BrightKite,0.09380829167818519,0.06485219042577026,0.1264884074191588,SLR
3,TFN,Gowalla,0.08701889103266211,0.07109211743380933,0.1041513793792573,SLR
3,TFN,Weeplace,0.06116964958961699,0.05304908486571999,0.06963019427713724,SLR
3,WT-MFN,BrightKite,0.11298065474549487,0.0852619891614936,0.14547628457950718,SLR
3,WT-MFN,Gowalla,0.04325732589775245,0.0354939119033721,0.052109193830331704,SLR
3,WT-MFN,Weeplace,0.02357786754443592,0.019216567141247823,0.028847971138465586,SLR
4,CB-1D-MFN,BrightKite,0.1704777148146347,0.13468666446529723,0.21007488573472705,SLR
4,CB-1D-MFN,Gowalla,0.1167630015238946,0.10119874754618705,0.13389741672402264,SLR
4,CB-1D-MFN,Weeplace,0.10494232169536048,0.09681270989288109,0.11354416964543128,SLR
4,CB-1H-MFN,BrightKite,0.15940416610041003,0.12228366371607585,0.20151231796718036,SLR
4,CB-1H-MFN,Gowalla,0.10119099980544123,0.08580236192852446,0.11745732026593295,SLR
4,CB-1H-MFN,Weeplace,0.09334960595968446,0.0863543643665064,0.10076678948169186,SLR
4,SW-24H-MFN,BrightKite,0.17672859606404207,0.13976447573749828,0.21891204543111167,SLR
4,SW-24H-MFN,Gowalla,0.11789132070507975,0.10124961383590844,0.13530884641045815,SLR
4,SW-24H-MFN,Weeplace,0.09987146950250653,0.0916876836415065,0.10857721895330001,SLR
4,TFN,BrightKite,0.06400391087794831,0.04176163145367141,0.09035840643363588,SLR
4,TFN,Gowalla,0.0792704183173155,0.06353467031371554,0.09619723390342533,SLR
4,TFN,Weeplace,0.05649132044139131,0.04939395748164915,0.0642121175163695,SLR
4,WT-MFN,BrightKite,0.09717181641223588,0.07428080251696245,0.12373978554998898,SLR
4,WT-MFN,Gowalla,0.0386968791318373,0.0309229931607287,0.04786423383618893,SLR
4,WT-MFN,Weeplace,0.02125992717027841,0.01583664616084909,0.027982215802256554,SLR
5,CB-1D-MFN,BrightKite,0.17118670112347575,0.13253907940837018,0.21468666898546604,SLR
5,CB-1D-MFN,Gowalla,0.10674368843782833,0.09086252361741125,0.12402353499013745,SLR
5,CB-1D-MFN,Weeplace,0.09360821323565631,0.08621507624446469,0.10150994224899555,SLR
5,CB-1H-MFN,BrightKite,0.1445956972263515,0.11306687567777507,0.17899160952786078,SLR
5,CB-1H-MFN,Gowalla,0.10033201488583224,0.08314659288164586,0.11906031566061477,SLR
5,CB-1H-MFN,Weeplace,0.09250276792319916,0.08399815476002985,0.10163675723267747,SLR
5,SW-24H-MFN,BrightKite,0.14384324880957772,0.11102131987321359,0.17869974875842481,SLR
5,SW-24H-MFN,Gowalla,0.10671433744360699,0.09029439354420338,0.12498479716953259,SLR
5,SW-24H-MFN,Weeplace,0.09716146578204544,0.08837467113056545,0.10642368375538665,SLR
5,TFN,BrightKite,0.08126087676295574,0.05619120173602335,0.10947400239758918,SLR
5,TFN,Gowalla,0.08190043907174485,0.06509970205029438,0.09942867729522943,SLR
5,TFN,Weeplace,0.060285083133440165,0.05271278627866995,0.06873902323135031,SLR
5,WT-MFN,BrightKite,0.10376067823466678,0.07660288251051679,0.13475121405169008,SLR
5,WT-MFN,Gowalla,0.02862578989063613,0.02344482336297578,0.03466907210191571,SLR
5,WT-MFN,Weeplace,0.015341686733114078,0.011242234177136217,0.020825500297576835,SLR
6,CB-1D-MFN,BrightKite,0.129906104280344,0.10049314935131931,0.16268709719597826,SLR
6,CB-1D-MFN,Gowalla,0.09491952498801244,0.08110114098907492,0.11065168618498838,SLR
6,CB-1D-MFN,Weeplace,0.08824498635106086,0.08017120499508465,0.09706531913060569,SLR
6,CB-1H-MFN,BrightKite,0.15004434155292917,0.11420356361911545,0.19080240579782565,SLR
6,CB-1H-MFN,Gowalla,0.09065658092063127,0.07639533966363125,0.10614166387069539,SLR
6,CB-1H-MFN,Weeplace,0.08575598177900542,0.07717116126059247,0.09527807808288702,SLR
6,SW-24H-MFN,BrightKite,0.14317299190356733,0.10822304568947025,0.18340263745622998,SLR
6,SW-24H-MFN,Gowalla,0.09226422544071694,0.07782959937285468,0.10806426043635713,SLR
6,SW-24H-MFN,Weeplace,0.08280443656358365,0.07471771454511547,0.09196935997245724,SLR
6,TFN,BrightKite,0.0750192278294456,0.053604279237921895,0.09860743762558963,SLR
6,TFN,Gowalla,0.07112433458733457,0.05590339683817327,0.08830777118561138,SLR
6,TFN,Weeplace,0.06681352112525475,0.05810674976830057,0.0761735743550118,SLR
6,WT-MFN,BrightKite,0.10476274085051814,0.07067706424250421,0.14428573064091846,SLR
6,WT-MFN,Gowalla,0.02708527239320235,0.020479689065895416,0.0353368047624534,SLR
6,WT-MFN,Weeplace,0.010623785934436632,0.008330713605650488,0.013482467483801079,SLR
7,CB-1D-MFN,BrightKite,0.12715143678629515,0.09958968125966468,0.15858759741708212,SLR
7,CB-1D-MFN,Gowalla,0.09224314404079037,0.07927786199326757,0.10579445975162391,SLR
7,CB-1D-MFN,Weeplace,0.08238871462987707,0.07454931667895327,0.090420995620749,SLR
7,CB-1H-MFN,BrightKite,0.11586428395434821,0.0880337841892981,0.14729743715259844,SLR
7,CB-1H-MFN,Gowalla,0.08805037359448707,0.0742230890755887,0.10377287671136769,SLR
7,CB-1H-MFN,Weeplace,0.08052114522889184,0.07315064110221668,0.08869301621085861,SLR
7,SW-24H-MFN,BrightKite,0.13425482856710824,0.10104488853617533,0.17314540021070887,SLR
7,SW-24H-MFN,Gowalla,0.09344508843636865,0.07784161325766362,0.11022240026938927,SLR
7,SW-24H-MFN,Weeplace,0.07792130546445002,0.07044818838320951,0.08564933172175258,SLR
7,TFN,BrightKite,0.04076218520558429,0.028431893824470998,0.05466366241965303,SLR
7,TFN,Gowalla,0.07287470273040911,0.056248427670271495,0.09161824807968551,SLR
7,TFN,Weeplace,0.06236887815359697,0.05520195827491145,0.07007362617090158,SLR
7,WT-MFN,BrightKite,0.075656858910865,0.05363040393019386,0.10261003280161776,SLR
7,WT-MFN,Gowalla,0.02023631676761852,0.015427478970389675,0.02657127454680907,SLR
7,WT-MFN,Weeplace,0.009146062163900908,0.006681842113555182,0.012452022370670304,SLR
8,CB-1D-MFN,BrightKite,0.1341803892340145,0.09971952042137772,0.17231376441561197,SLR
8,CB-1D-MFN,Gowalla,0.08059876645386028,0.06915343130145872,0.09298343904708178,SLR
8,CB-1D-MFN,Weeplace,0.08071027429317883,0.07307107530172341,0.08904358235460046,SLR
8,CB-1H-MFN,BrightKite,0.11126279488666971,0.08447922814174207,0.14141151615724348,SLR
8,CB-1H-MFN,Gowalla,0.07835914744097007,0.06539384140727812,0.09189872503130636,SLR
8,CB-1H-MFN,Weeplace,0.0716816947017642,0.06446800133100072,0.0798011334385151,SLR
8,SW-24H-MFN,BrightKite,0.11988266007877026,0.0894808223118584,0.15471796094225418,SLR
8,SW-24H-MFN,Gowalla,0.08318187978771294,0.07152508650238353,0.09537112816519785,SLR
8,SW-24H-MFN,Weeplace,0.0716294062181742,0.06440111292014601,0.07930040174550744,SLR
8,TFN,BrightKite,0.05227638622254024,0.036038285500825225,0.07151023880913615,SLR
8,TFN,Gowalla,0.06269803059810554,0.051392914335488336,0.075543583364913,SLR
8,TFN,Weeplace,0.06100226671169267,0.053963025470050996,0.0684034709428914,SLR
8,WT-MFN,BrightKite,0.08837507433318836,0.0600153887514044,0.12152924141029907,SLR
8,WT-MFN,Gowalla,0.014904321450906342,0.012069186747071756,0.018341568286643954,SLR
8,WT-MFN,Weeplace,0.00797256451860252,0.005542305911401446,0.01128759103184849,SLR
9,CB-1D-MFN,BrightKite,0.09841894916859384,0.07780083965169422,0.12108070486013893,SLR
9,CB-1D-MFN,Gowalla,0.07707704362916287,0.06578083935673142,0.0898823872837259,SLR
9,CB-1D-MFN,Weeplace,0.07394144385974318,0.06788216739396491,0.08050334213093573,SLR
9,CB-1H-MFN,BrightKite,0.10024416736718937,0.06929378035737825,0.13779623073884895,SLR
9,CB-1H-MFN,Gowalla,0.07154639397998169,0.05891989433166648,0.08554120608033718,SLR
9,CB-1H-MFN,Weeplace,0.06629659937040805,0.060066915300442184,0.07268107011009803,SLR
9,SW-24H-MFN,BrightKite,0.11908130416088042,0.0889527910667607,0.1547397722604451,SLR
9,SW-24H-MFN,Gowalla,0.07145614335820594,0.06015734402622404,0.0837904567659591,SLR
9,SW-24H-MFN,Weeplace,0.07022854821908484,0.06321431928753957,0.07737200202618787,SLR
9,TFN,BrightKite,0.04064021691557998,0.026007138043181176,0.05882567750038594,SLR
9,TFN,Gowalla,0.06946285433356861,0.0561374494284443,0.08430154592495952,SLR
9,TFN,Weeplace,0.05913067560347215,0.052026108518902534,0.06644507201228103,SLR
9,WT-MFN,BrightKite,0.08195068091002922,0.058371095491091034,0.1094998635299579,SLR
9,WT-MFN,Gowalla,0.010631572564663487,0.008944580848142973,0.012509855568510945,SLR
9,WT-MFN,Weeplace,0.00872096387083869,0.005100026130133206,0.013816112348279588,SLR
10,CB-1D-MFN,BrightKite,0.10006559141296777,0.07448177496626258,0.1290214067947986,SLR
10,CB-1D-MFN,Gowalla,0.07395237503256069,0.06359929156758308,0.08506745483533344,SLR
10,CB-1D-MFN,Weeplace,0.07254872760501627,0.06564039019510806,0.08019078812624729,SLR
10,CB-1H-MFN,BrightKite,0.09864799892431217,0.07433830669492646,0.12586760035950365,SLR
10,CB-1H-MFN,Gowalla,0.06897514401112492,0.05755369341884936,0.08127715093436927,SLR
10,CB-1H-MFN,Weeplace,0.0626698547656052,0.055979609634274494,0.070225751383884,SLR
10,SW-24H-MFN,BrightKite,0.10235201072044885,0.0767225813280872,0.1313455314497801,SLR
10,SW-24H-MFN,Gowalla,0.0738835342457297,0.06310183164689369,0.0853164768246097,SLR
10,SW-24H-MFN,Weeplace,0.06195740223045538,0.05598658522731394,0.06811555366956827,SLR
10,TFN,BrightKite,0.041877472028412466,0.02902009411693364,0.05731761662931965,SLR
10,TFN,Gowalla,0.08455763741783476,0.0672166216803303,0.10392653699241335,SLR
10,TFN,Weeplace,0.06630032803903003,0.05896610797254826,0.07421509401550364,SLR
10,WT-MFN,BrightKite,0.07401074402500413,0.05119755016848707,0.09992963646077267,SLR
10,WT-MFN,Gowalla,0.008595057441577448,0.006374012608080502,0.012017458216419509,SLR
10,WT-MFN,Weeplace,0.006586777204447792,0.0042339430142161166,0.009577791201277143,SLR
