Rank,N_ties,lower_equality_ratio,upper_equality_ratio,mean_equality_ratio,dataset
1,1,2.107537791299721,4.011276970422085,2.8941129769055807,Weeplaces
1,2,2.894220930244175,4.819678925323953,3.7340369037369747,Weeplaces
1,3,3.368774588229162,5.375655910203038,4.2335427723039585,Weeplaces
2,1,1.1216907037957937,1.4147542050781732,1.2628737953508415,Weeplaces
2,2,1.5416521990100676,1.862707565478319,1.6946867153014638,Weeplaces
2,3,1.782093886047151,2.1136070813580754,1.9397360759287283,Weeplaces
3,1,0.9539569789221453,1.1869975182969963,1.064999364891018,Weeplaces
3,2,1.2975346497613067,1.53203854459616,1.411581493775838,Weeplaces
3,3,1.4982070444440951,1.7450031541582955,1.6175908211388652,Weeplaces
4,1,0.8348893775772619,1.0129313402638642,0.921160597320097,Weeplaces
4,2,1.1418238753396985,1.316480769442703,1.2261986261976654,Weeplaces
4,3,1.3204945660712581,1.4967341671484111,1.4063296267885625,Weeplaces
5,1,0.7802609195481746,0.9460729484222755,0.8596979185015127,Weeplaces
5,2,1.0609969642256187,1.2278913475502924,1.13998239596072,Weeplaces
5,3,1.226113111533935,1.3925478999103165,1.3071332043749333,Weeplaces
6,1,0.7347508733890072,0.8909633333062461,0.8098590769993953,Weeplaces
6,2,0.9980918840663627,1.1471628074987226,1.070009372005049,Weeplaces
6,3,1.1543074620766045,1.3055583285466819,1.2271857641010644,Weeplaces
7,1,0.7004665438995896,0.8480758596860535,0.7718312491297596,Weeplaces
7,2,0.9520085331207987,1.092162409869312,1.0189116233503848,Weeplaces
7,3,1.0994477237648996,1.2428550250433683,1.1689858912391684,Weeplaces
8,1,0.6706783436616987,0.8055335702381488,0.7356588625992053,Weeplaces
8,2,0.9099816817307097,1.0364582898698476,0.9705366616601773,Weeplaces
8,3,1.0516105015672617,1.1812615702896305,1.1140410654847055,Weeplaces
9,1,0.6474075807283987,0.7769601495429261,0.7101778160203703,Weeplaces
9,2,0.8774685145816418,0.999144822064881,0.9362113758586719,Weeplaces
9,3,1.012117209361344,1.1397861437494945,1.074478247568374,Weeplaces
10,1,0.6286540143646147,0.7565997865483077,0.6906858810232148,Weeplaces
10,2,0.8537505138844936,0.9726991547019329,0.910878230920931,Weeplaces
10,3,0.9863992366432502,1.1091433482415547,1.045196999884146,Weeplaces
1,1,1.1072888856989302,2.7404452518667903,1.7151717656740202,BrightKite
1,2,1.2954616216508708,6.202926840432856,3.015098296257635,BrightKite
1,3,1.3673990744937694,6.7265484036203755,3.257808755084234,BrightKite
2,1,0.8986210802577893,1.1604983672504676,1.0237989697431025,BrightKite
2,2,1.0449853407735263,1.5618455153050865,1.2666111431107232,BrightKite
2,3,1.0951913677327594,1.6559725973338524,1.3345129608983568,BrightKite
3,1,0.8211064896305176,1.004835092712969,0.9147727424428884,BrightKite
3,2,0.9648243581607632,1.2211451768890171,1.079005940642335,BrightKite
3,3,1.013458772394408,1.3006035225380221,1.134291966061268,BrightKite
4,1,0.7962122378986097,0.9831097314046844,0.8922497152425403,BrightKite
4,2,0.9468077331327548,1.1446288332305463,1.0381599034534672,BrightKite
4,3,0.9906129251444031,1.2051105455641977,1.0896647874721077,BrightKite
5,1,0.7752379669095512,0.956128792607648,0.8677758597953937,BrightKite
5,2,0.9165300020957806,1.0958031906320143,1.0022688880131156,BrightKite
5,3,0.96514770739347,1.152617094323207,1.0510538081634697,BrightKite
6,1,0.7591698248796241,0.9394561433723989,0.8521761370933064,BrightKite
6,2,0.8997824151682559,1.0674936424218244,0.979736569584735,BrightKite
6,3,0.9435945334675763,1.117971818068969,1.02634674828617,BrightKite
7,1,0.739773650797343,0.9151782353174497,0.8293551975653225,BrightKite
7,2,0.8804194795805399,1.0370432953624216,0.9541712212895334,BrightKite
7,3,0.9245453741503558,1.0837168106323534,0.998929161068301,BrightKite
8,1,0.7339949588770066,0.9022717127894716,0.8194634650247864,BrightKite
8,2,0.8679921475023692,1.0240536879090703,0.942758895988514,BrightKite
8,3,0.9155879667568021,1.0683038928241633,0.987007610220315,BrightKite
9,1,0.7213056622743338,0.8920243398446491,0.8095933660994613,BrightKite
9,2,0.8593722235170419,1.010948910743331,0.9309181976308761,BrightKite
9,3,0.9038838577255098,1.0579185407746132,0.9745014838175513,BrightKite
10,1,0.7162881518010492,0.8828350178629002,0.8034857486337396,BrightKite
10,2,0.8519342865412999,1.0001678992587841,0.922715354710689,BrightKite
10,3,0.8968913982374399,1.0432478619393324,0.9656105070096896,BrightKite
1,1,2.1746878487238823,3.776838599602983,2.8930943216139715,Gowalla
1,2,2.5374807681932583,3.946704169290817,3.1831963559193834,Gowalla
1,3,2.6761700097438066,4.128076348285478,3.365601174923797,Gowalla
2,1,1.4047108878602295,1.849196695844199,1.6201277127758469,Gowalla
2,2,1.673166986085064,2.0879729383005907,1.874553901894126,Gowalla
2,3,1.7928904244628945,2.2166919953533695,1.9985065111084728,Gowalla
3,1,1.2078416715650362,1.5488766813663224,1.3761013949412098,Gowalla
3,2,1.443663516964643,1.7539686822750982,1.591251447189502,Gowalla
3,3,1.5378508229788823,1.8635086266622383,1.6915342595732474,Gowalla
4,1,1.0895006917616314,1.3442740730718423,1.2157495235055897,Gowalla
4,2,1.3043269429909243,1.5303270306580827,1.4194156658235686,Gowalla
4,3,1.3956030220213096,1.6247657629126753,1.5082761351494132,Gowalla
5,1,1.0152920956816227,1.2491341136110279,1.1302491159230061,Gowalla
5,2,1.2175389475438625,1.4230966660712732,1.3201822874529034,Gowalla
5,3,1.3037110868487034,1.5055144256002053,1.4023530079215956,Gowalla
6,1,0.9573716600448471,1.1696818651533274,1.062169758602425,Gowalla
6,2,1.1507062382879059,1.338745837514942,1.244004405754827,Gowalla
6,3,1.2268648473141357,1.417979095309736,1.3209499714336124,Gowalla
7,1,0.9203619034745443,1.1248133569330556,1.0220588864437945,Gowalla
7,2,1.1048687304104161,1.287750730877594,1.1967185488527796,Gowalla
7,3,1.1785026121510394,1.3629755155738847,1.2703093703213826,Gowalla
8,1,0.8823185450752917,1.0774664738600008,0.9818944892480892,Gowalla
8,2,1.0665328263380056,1.2364707131998993,1.149903424033338,Gowalla
8,3,1.1375274090503986,1.30553559513241,1.2197663539992913,Gowalla
9,1,0.8635517204977926,1.0542319622679392,0.9582115125837946,Gowalla
9,2,1.0372694997166003,1.2068923271057244,1.1214089934468814,Gowalla
9,3,1.10618718318676,1.2713134556621495,1.1878570974763925,Gowalla
10,1,0.8532065597499634,1.039665599712867,0.9457116907577958,Gowalla
10,2,1.022898686239573,1.1875724522441133,1.1059514094979914,Gowalla
10,3,1.0904323577756607,1.251609183257597,1.169460917136336,Gowalla
