Rank,Interval,lower,upper,mean,type,lower_CODLR,upper_CODLR,mean_CODLR
1,1,0.23875906860307733,0.31834825700885533,0.27829598247890586,Pi,,,
1,2,0.24083538496845056,0.3266662340650699,0.2833138998272995,Pi,,,
1,3,0.23987659735389807,0.3254525451483331,0.282403289676,Pi,,,
1,4,0.21797249488272508,0.2977156554963199,0.2574205248578751,Pi,,,
1,5,0.22539026413934146,0.30641097219810665,0.2647466840296206,Pi,,,
1,6,0.23225177886616755,0.30793843714401276,0.26897669762807763,Pi,,,
1,7,0.24708837037654974,0.321823726438346,0.2830558108939159,Pi,,,
1,8,0.22754821934653022,0.3076726512336867,0.2672102731152143,Pi,,,
1,9,0.2360705286518267,0.3152918564662448,0.27501581876160924,Pi,,,
1,10,0.2436654861111883,0.3168828582785541,0.2806655856539521,Pi,,,
1,11,0.22868319667389592,0.30097453836533683,0.26387276215143823,Pi,,,
1,12,0.22713313712305436,0.307600429797818,0.26661558657027706,Pi,,,
1,13,0.22670878773544548,0.29849658729721185,0.26164532873127355,Pi,,,
1,14,0.2500440350804765,0.32734241120168817,0.2886134167886578,Pi,,,
1,15,0.23437203748383775,0.3093955638071398,0.27113505044044356,Pi,,,
1,16,0.2330151652502531,0.3088401739332455,0.27100720122878796,Pi,,,
1,17,0.23218866919548417,0.30446379993422695,0.26763735286263035,Pi,,,
1,18,0.23452368327810605,0.31305738496773416,0.2740738755366323,Pi,,,
1,19,0.25287207562283315,0.32901781848723927,0.2905468482357441,Pi,,,
1,20,0.2399751707872941,0.3239081466721175,0.28152039788632255,Pi,,,
1,21,0.2305550332319907,0.31207918687330655,0.2707606817210622,Pi,,,
1,22,0.2504009923017875,0.3276840034798227,0.28819293869830265,Pi,,,
1,23,0.2487002103451803,0.32566221132652334,0.28679927686410056,Pi,,,
1,24,0.24293716230431722,0.32442551153084626,0.2830120103035781,Pi,,,
2,1,0.30858252181817514,0.38083125123477374,0.3438141112915896,Pi,,,
2,2,0.30406256289536276,0.38368033172238547,0.3433807646925722,Pi,,,
2,3,0.2988375963330609,0.3819634984915352,0.3399199641865314,Pi,,,
2,4,0.2983838924643807,0.378116080794393,0.33719787553794006,Pi,,,
2,5,0.29920126480036235,0.37482246656314666,0.33609770325191285,Pi,,,
2,6,0.3012398834786086,0.37506800995884276,0.3378104898509096,Pi,,,
2,7,0.3027889878303708,0.37629829083865407,0.3393231439697451,Pi,,,
2,8,0.29461731978611105,0.37233371057786563,0.33193649571678335,Pi,,,
2,9,0.3004069784561265,0.37573114874604796,0.33740989574606817,Pi,,,
2,10,0.3071684859326732,0.3820083321657673,0.3440476245081375,Pi,,,
2,11,0.29438512171965225,0.3677121515836906,0.33041575293199554,Pi,,,
2,12,0.30410729552745197,0.37984200898850395,0.34074658026727245,Pi,,,
2,13,0.3004461758232657,0.372588775718204,0.33559101979176376,Pi,,,
2,14,0.3114020828038521,0.3851664186897533,0.3477552293852466,Pi,,,
2,15,0.29324924984924944,0.3657736323514831,0.32891171055266727,Pi,,,
2,16,0.3008199167786038,0.37196655042965726,0.3357994346381076,Pi,,,
2,17,0.2999427158377606,0.3729718777179728,0.33585646392546326,Pi,,,
2,18,0.2955132681693346,0.3750528931710353,0.33517523265158045,Pi,,,
2,19,0.3009900726009192,0.3782949679149846,0.33894555378552266,Pi,,,
2,20,0.29705933572797905,0.37830587242312064,0.33745941296001725,Pi,,,
2,21,0.2951752674014507,0.37309279289691855,0.33398160291576473,Pi,,,
2,22,0.3061442566900278,0.3814259486381649,0.3436456574361734,Pi,,,
2,23,0.29815839990492815,0.3722911667897421,0.33445964954822827,Pi,,,
2,24,0.3015186720119046,0.3778465122287416,0.3391849817345817,Pi,,,
3,1,0.34308839496081306,0.4133226785325131,0.37782672524107086,Pi,,,
3,2,0.34470364983908486,0.41978285548909094,0.3815329539819186,Pi,,,
3,3,0.3385694591520468,0.4210607258278905,0.37994495809690354,Pi,,,
3,4,0.33431920576724045,0.4101878089622242,0.37234741910368657,Pi,,,
3,5,0.3377701098540957,0.41191510339371995,0.3750473300072214,Pi,,,
3,6,0.33646116148154076,0.4097249588157178,0.3735186588617081,Pi,,,
3,7,0.34119193997540503,0.4153983085774476,0.3776023770098809,Pi,,,
3,8,0.3356948578201908,0.41016466456469153,0.37244123524494915,Pi,,,
3,9,0.3384965291763643,0.4134114173112055,0.3757602736136778,Pi,,,
3,10,0.33279751998507023,0.4069031776349155,0.36936142249981635,Pi,,,
3,11,0.3375630897865817,0.4116847200781372,0.3740811195275517,Pi,,,
3,12,0.3343911036196331,0.40783003782325966,0.3708776149147393,Pi,,,
3,13,0.335482140121988,0.40636067659254393,0.3703978532508134,Pi,,,
3,14,0.34668222540311183,0.4187091904344926,0.382125348463123,Pi,,,
3,15,0.3391355421804603,0.4067929873091874,0.37301947711534034,Pi,,,
3,16,0.33654807953795146,0.4094444802293083,0.37201151740790955,Pi,,,
3,17,0.34000434358519693,0.4118884879544714,0.3762790765205774,Pi,,,
3,18,0.33602365822711705,0.4128912196752752,0.3738407941531717,Pi,,,
3,19,0.3365392446248179,0.41389258372227755,0.3742881774301997,Pi,,,
3,20,0.32725611004418836,0.40413700233718475,0.3659463410902583,Pi,,,
3,21,0.33265289457896235,0.4051072372340896,0.36896306503020865,Pi,,,
3,22,0.3457863545576257,0.41574632784031273,0.3802020880264995,Pi,,,
3,23,0.33772213110019844,0.4091382660800296,0.37353075454710305,Pi,,,
3,24,0.33833367895013045,0.4110100931748041,0.37413370499006715,Pi,,,
4,1,0.3713771565951653,0.44061346700813725,0.4060124985959895,Pi,,,
4,2,0.3719603443316637,0.445565637764942,0.40837253062436096,Pi,,,
4,3,0.36303279458622345,0.44298739520497593,0.4027892761799723,Pi,,,
4,4,0.36149174168104237,0.4374239111108205,0.39904172404579424,Pi,,,
4,5,0.36483342306309013,0.44022190302104386,0.40230077286787735,Pi,,,
4,6,0.36363264715343097,0.43664214640787447,0.3997810428162848,Pi,,,
4,7,0.3627763099756636,0.4372403073918264,0.39986178024581437,Pi,,,
4,8,0.3602936617811701,0.4360294192076061,0.3978408038643895,Pi,,,
4,9,0.3646464174081614,0.43753088427644504,0.40105752002649553,Pi,,,
4,10,0.3598588834414065,0.4321910905987562,0.39553028503707616,Pi,,,
4,11,0.3695891523628651,0.4431702750263605,0.40585477479783644,Pi,,,
4,12,0.36142397126301407,0.4335376622843495,0.39685562455557094,Pi,,,
4,13,0.3584330365887388,0.43055112066629364,0.39455045650828424,Pi,,,
4,14,0.36963322699778584,0.4387334597537515,0.403890537044616,Pi,,,
4,15,0.3643484311384333,0.4316482264852768,0.39764672330141604,Pi,,,
4,16,0.36127929555031385,0.43469980431194855,0.39814925132990203,Pi,,,
4,17,0.3657568594332073,0.4382064625101787,0.4014130025141201,Pi,,,
4,18,0.3639197320479964,0.4377381669348567,0.4003717512123064,Pi,,,
4,19,0.36197296054803435,0.43884816199253057,0.40047489742440123,Pi,,,
4,20,0.35481723941471166,0.43003109691591684,0.3918165043091188,Pi,,,
4,21,0.3615356434946414,0.43251598792785534,0.39600272151032084,Pi,,,
4,22,0.3663908306815046,0.4351708336430843,0.40018804999687324,Pi,,,
4,23,0.37018345165059824,0.4418547282018601,0.40528504267778,Pi,,,
4,24,0.3692804946778317,0.44217549794294386,0.40581990512570093,Pi,,,
5,1,0.3942525101447907,0.4626916493283991,0.4282404162419159,Pi,,,
5,2,0.38913359749201826,0.46390085309464896,0.42631460929643966,Pi,,,
5,3,0.383842937870835,0.46235066022688914,0.4232131123448329,Pi,,,
5,4,0.38509008459513494,0.4569959750790685,0.42070591292763165,Pi,,,
5,5,0.38198797185163197,0.45618811771311124,0.4192796122873796,Pi,,,
5,6,0.38540316114310674,0.4575109092469002,0.4213890763454285,Pi,,,
5,7,0.3829054969941134,0.4558760849308793,0.4192297797718615,Pi,,,
5,8,0.3763358580517586,0.4520958667876371,0.41377628752904183,Pi,,,
5,9,0.38463528972834266,0.45534746212113186,0.41958267032208485,Pi,,,
5,10,0.3758424310100818,0.4478279528970374,0.4118747973629559,Pi,,,
5,11,0.38468227188422555,0.4578292447463106,0.4208737849268306,Pi,,,
5,12,0.3786482506743959,0.4496641405583631,0.4144561012493143,Pi,,,
5,13,0.37959567601880073,0.45075508983565865,0.41545778745223105,Pi,,,
5,14,0.38593074667813376,0.4561204901743901,0.42101324628708053,Pi,,,
5,15,0.38827176781855927,0.45531635344925064,0.4221702501596575,Pi,,,
5,16,0.3781157773734325,0.4489531243803798,0.41326534985236424,Pi,,,
5,17,0.38558168439192103,0.45684170584463224,0.42118024756567235,Pi,,,
5,18,0.38476329455329894,0.4578431733362677,0.42088391677137205,Pi,,,
5,19,0.3871463181648327,0.462038279947517,0.4241262738325587,Pi,,,
5,20,0.3733657664395222,0.4475158965568711,0.41026181537855383,Pi,,,
5,21,0.37860790985303705,0.44892801586352865,0.41421282111126945,Pi,,,
5,22,0.38579283578531476,0.45571574661240066,0.4205135078266919,Pi,,,
5,23,0.3865479788513682,0.45857578447435016,0.42203028559303596,Pi,,,
5,24,0.38731362303591704,0.4589717926088199,0.42325830778261475,Pi,,,
6,1,0.40593069231808837,0.4746686036319859,0.4401191673891691,Pi,,,
6,2,0.40535739734521725,0.4772293128502845,0.44106641345810904,Pi,,,
6,3,0.40038315957364967,0.4758730056048107,0.43835959692336834,Pi,,,
6,4,0.3993236302887302,0.47138507546777114,0.4351829769384532,Pi,,,
6,5,0.3949896689862288,0.46913236381428636,0.43201181120294707,Pi,,,
6,6,0.3998359994179158,0.4720730947777481,0.4358682268514236,Pi,,,
6,7,0.3931752505499608,0.4673816786480477,0.42996239944872383,Pi,,,
6,8,0.390240022159766,0.46394905394676117,0.4267076998597855,Pi,,,
6,9,0.3990780044782065,0.4693726322108449,0.43388897520485076,Pi,,,
6,10,0.39319978128356864,0.46304953017369493,0.42818948918435285,Pi,,,
6,11,0.3964205164919525,0.4710499932355108,0.43335515693912624,Pi,,,
6,12,0.3977319989649904,0.4680056696682052,0.4326909214045275,Pi,,,
6,13,0.3991981764365478,0.4693708641430901,0.43461161021226513,Pi,,,
6,14,0.3973937537634554,0.466724712775623,0.43232529112855855,Pi,,,
6,15,0.4044174842643424,0.47136628257524205,0.43743113965551544,Pi,,,
6,16,0.39517323544312205,0.46772880140796474,0.4310900375604367,Pi,,,
6,17,0.4026341774072889,0.47288797629268997,0.4374831117141338,Pi,,,
6,18,0.4036109546283718,0.47349416794341015,0.4375361131166477,Pi,,,
6,19,0.40094066973036074,0.47430919686106976,0.43695939401024625,Pi,,,
6,20,0.3903710602623288,0.4642561162532,0.42714613518774497,Pi,,,
6,21,0.3968854631122128,0.4698702489116682,0.43257600833701815,Pi,,,
6,22,0.39926110618099575,0.47082729241855026,0.4344900769813931,Pi,,,
6,23,0.39689087054043154,0.46832282705936173,0.43217018774141136,Pi,,,
6,24,0.3993347399522708,0.470895074818346,0.43497277267718915,Pi,,,
7,1,0.4168082971082703,0.48597116498608817,0.45101781006345715,Pi,,,
7,2,0.41601943430881017,0.48759268910755754,0.45113046605937995,Pi,,,
7,3,0.4114574421103355,0.4859546853185891,0.44864156668443833,Pi,,,
7,4,0.41107230237355435,0.48353787871870746,0.447363727572861,Pi,,,
7,5,0.407495353884482,0.4815189686918022,0.44506137072260343,Pi,,,
7,6,0.4134220195058452,0.484416609013924,0.4490759150338432,Pi,,,
7,7,0.4085452368731915,0.4804716255715868,0.4443470466170423,Pi,,,
7,8,0.40454863079899434,0.4788578580202521,0.44166565009064895,Pi,,,
7,9,0.4159180763130325,0.4853379018690952,0.44997831637211133,Pi,,,
7,10,0.41049256658158656,0.4803969825471154,0.44505522279849097,Pi,,,
7,11,0.4114697622116843,0.4842357646528637,0.44769133003353945,Pi,,,
7,12,0.41100324806125593,0.4800149229337425,0.44509141348826925,Pi,,,
7,13,0.41038976092573837,0.482288182002682,0.4458399668745179,Pi,,,
7,14,0.41050125606223586,0.48008033893086993,0.4450320944737561,Pi,,,
7,15,0.4164036981562203,0.48310749159488464,0.4492936224286826,Pi,,,
7,16,0.40529747362521634,0.4770899393715639,0.4413531566228681,Pi,,,
7,17,0.4142569400881269,0.4841504959453171,0.44877434729790405,Pi,,,
7,18,0.4129709986847182,0.48300215264008023,0.44779218604276194,Pi,,,
7,19,0.41180198646428806,0.48215724683924105,0.4471337387235557,Pi,,,
7,20,0.40421504763232347,0.4782667706677639,0.4416171601654827,Pi,,,
7,21,0.4078126849323719,0.47915937552174287,0.44298410492168455,Pi,,,
7,22,0.4113676065097702,0.4799769658810607,0.44545138951273944,Pi,,,
7,23,0.41083793118273637,0.482392463272006,0.4460426821588797,Pi,,,
7,24,0.4084341549292722,0.47962561053746827,0.44420559776620877,Pi,,,
8,1,0.42741721357975965,0.49670611681368365,0.4617361406894168,Pi,,,
8,2,0.42526827765178116,0.49599528011725086,0.4606611748054692,Pi,,,
8,3,0.4232911283943791,0.4970869406287744,0.4602884112693289,Pi,,,
8,4,0.42215972464495216,0.49291927884200226,0.457193117017427,Pi,,,
8,5,0.42172580944725724,0.49347797652214376,0.4573451963470998,Pi,,,
8,6,0.42444220618907985,0.4956452453109921,0.4601175118511268,Pi,,,
8,7,0.41787393028543207,0.4900801566444088,0.45387163126688707,Pi,,,
8,8,0.41634722571408744,0.48901903285076986,0.4529000680928788,Pi,,,
8,9,0.4229198893184932,0.4929481807544558,0.45799620471449687,Pi,,,
8,10,0.419185426534918,0.4900871120175123,0.45447299108622663,Pi,,,
8,11,0.4203982135746102,0.49250090880460295,0.45650198687077564,Pi,,,
8,12,0.4193369592931613,0.48901764537641346,0.4540826620947943,Pi,,,
8,13,0.4178538425748672,0.4885325369152808,0.45414022166531975,Pi,,,
8,14,0.420008914547225,0.4877680238987628,0.4531730964546982,Pi,,,
8,15,0.42359996371085995,0.49057273969566556,0.4564765893790942,Pi,,,
8,16,0.4177445867639094,0.48906085770048524,0.45338530435492963,Pi,,,
8,17,0.42346537341777507,0.4935346095106709,0.45896936049590975,Pi,,,
8,18,0.42316778381325826,0.493377687275637,0.4583645829571421,Pi,,,
8,19,0.42211169910502494,0.49356414063003057,0.4575977649663777,Pi,,,
8,20,0.418430180478353,0.4916640705601807,0.4546326590658123,Pi,,,
8,21,0.4157750678725101,0.4875968899096977,0.45211206732616577,Pi,,,
8,22,0.42411547995486515,0.49459249699828023,0.4592610684759912,Pi,,,
8,23,0.4206896198974493,0.4917811732153854,0.45560170910735953,Pi,,,
8,24,0.4178368801769226,0.4882177000957442,0.45276334009361835,Pi,,,
9,1,0.4373513209236891,0.5061059948868948,0.471491729820069,Pi,,,
9,2,0.43589592354913426,0.504489263082734,0.47062754553246244,Pi,,,
9,3,0.4357546154555073,0.5065617585393506,0.47149750649987804,Pi,,,
9,4,0.42962299704315693,0.5021589102704249,0.4663508561775306,Pi,,,
9,5,0.42820032169368427,0.5001303759011857,0.4641158712504669,Pi,,,
9,6,0.43323699669301496,0.5039897474404503,0.46880811813349654,Pi,,,
9,7,0.4277292193534032,0.4975329808349521,0.4631101420007972,Pi,,,
9,8,0.4272206043087102,0.49702795199324834,0.46227768444643136,Pi,,,
9,9,0.43316077059728075,0.5034869299575576,0.4686415691875336,Pi,,,
9,10,0.4304641010502462,0.49964232628317085,0.4651686894006758,Pi,,,
9,11,0.4291065498578817,0.4993853455543532,0.46424978660524496,Pi,,,
9,12,0.4305771714624018,0.49889223816267037,0.4645443175069704,Pi,,,
9,13,0.4284300215440213,0.49836400179182944,0.4636034736704564,Pi,,,
9,14,0.4292928164568988,0.4992338286161632,0.4644056141050951,Pi,,,
9,15,0.43065639082602997,0.4990726354521909,0.46462660604500805,Pi,,,
9,16,0.42618774699712736,0.49761072177199456,0.46170816761893435,Pi,,,
9,17,0.4336283159647401,0.5035983716789911,0.468653818679132,Pi,,,
9,18,0.43023086255102794,0.5011782577640537,0.465668754167266,Pi,,,
9,19,0.43080035231000957,0.5008757854274386,0.4654094546048133,Pi,,,
9,20,0.427164474444444,0.5004533264668553,0.46328218680840155,Pi,,,
9,21,0.42501858907185963,0.49624087744524276,0.46015093191495443,Pi,,,
9,22,0.43267023068122046,0.5022391695756608,0.46722367240556917,Pi,,,
9,23,0.4303037998629768,0.5006127813683545,0.4652183741837383,Pi,,,
9,24,0.42894715972603686,0.49769618861424997,0.46342968392543793,Pi,,,
10,1,0.44338289878545695,0.5109337640016701,0.4773908429086209,Pi,,,
10,2,0.4405261005616381,0.5114021299622293,0.4758236900585741,Pi,,,
10,3,0.4458611530614236,0.5158708284743339,0.481489970464892,Pi,,,
10,4,0.4392663863866743,0.5104778322999576,0.47498171367125813,Pi,,,
10,5,0.43692640046262887,0.507427357644595,0.47192315722405265,Pi,,,
10,6,0.4420387852711303,0.5125849308808655,0.47728384126988116,Pi,,,
10,7,0.4360120635977964,0.5069989091462958,0.47155283085466343,Pi,,,
10,8,0.43352994928612937,0.5035973218018609,0.4683973862040084,Pi,,,
10,9,0.4409911864363364,0.510538219087694,0.47598346948718384,Pi,,,
10,10,0.4375025932207794,0.5067258231757765,0.47186554768832184,Pi,,,
10,11,0.4344745334634869,0.5063545557046694,0.4707137773375302,Pi,,,
10,12,0.4382081008122521,0.5050943755307548,0.47109080345497373,Pi,,,
10,13,0.43474276722614935,0.5049791347929647,0.47021231061784,Pi,,,
10,14,0.43631073029220735,0.5071494433331497,0.47110968576607587,Pi,,,
10,15,0.43695342489743993,0.5046632813152323,0.47078396694078567,Pi,,,
10,16,0.4363274502112994,0.5059403315902714,0.4712017772208939,Pi,,,
10,17,0.4412894336362246,0.5095657241141014,0.47538645372677074,Pi,,,
10,18,0.4371099376718182,0.5077378883476348,0.4728391033698614,Pi,,,
10,19,0.43654697259046765,0.5070763568466982,0.47196859727702617,Pi,,,
10,20,0.43438057724454565,0.5067277378248144,0.4710151922248946,Pi,,,
