Rank,Interval,lower,upper,mean,type,lower_CODLR,upper_CODLR,mean_CODLR
10,21,0.43297235535278594,0.5053173754590401,0.4689255301683522,Pi,,,
10,22,0.441393822059986,0.5093777253484556,0.47520261259614965,Pi,,,
10,23,0.43621996448052164,0.5069698325283253,0.47206848869775075,Pi,,,
10,24,0.4389512140252653,0.5089018019951563,0.4735267611719492,Pi,,,
1,1,,,,,0.09444760562637222,0.12942264569785206,0.11162594616993615
1,2,,,,,0.09331114053102972,0.12560399316277296,0.10900425429771464
1,3,,,,,0.1038602816475974,0.1423931848088314,0.12292213378489521
1,4,,,,,0.09862961445811025,0.1379173724135061,0.11770389573283524
1,5,,,,,0.10292930369995802,0.14753102067882523,0.12497961068326617
1,6,,,,,0.10835111711874049,0.1486560390829199,0.1277953332723313
1,7,,,,,0.10019700184138307,0.13774682052266582,0.11864431681351381
1,8,,,,,0.10333805494961229,0.14411840488151031,0.12288000138476023
1,9,,,,,0.10442874470275491,0.1451249614907165,0.12446424756463036
1,10,,,,,0.10121853192070267,0.1400814111521057,0.1200478326855914
1,11,,,,,0.10131619947223189,0.14020194135266245,0.1207378344313589
1,12,,,,,0.11128909571693335,0.15061633950553172,0.13092373690262127
1,13,,,,,0.1172066693514717,0.16160933100148023,0.13897401051079036
1,14,,,,,0.11172485872590922,0.15378323959716042,0.13266575777676634
1,15,,,,,0.10650518926720291,0.14782663169424415,0.12720175185841798
1,16,,,,,0.10295624536565352,0.14174265024977556,0.12207598035472855
1,17,,,,,0.10603552917386252,0.142527819039405,0.12382017612947045
1,18,,,,,0.10003973826149398,0.13926355293645776,0.11919480662795502
1,19,,,,,0.10327177211788037,0.1426680354544682,0.12267404401912771
1,20,,,,,0.0967497246439391,0.1367596354011064,0.11624555957225256
1,21,,,,,0.08723781007949578,0.12504930108274123,0.10566432754458195
1,22,,,,,0.08707205730275767,0.12723445334226713,0.10625894763301143
1,23,,,,,0.09710747149159782,0.13964238754003916,0.11789488800293818
1,24,,,,,0.09773610870468574,0.14024223754168208,0.11841474060917329
2,1,,,,,0.15462418421362917,0.2043352766381834,0.17907352356398037
2,2,,,,,0.15308237149199913,0.19742334863489,0.17515168377490778
2,3,,,,,0.1607072870410393,0.21041467845714992,0.1849568926498207
2,4,,,,,0.152468036603563,0.20347482796447694,0.17742197023035336
2,5,,,,,0.15608086235986504,0.20785832637490978,0.18150409677151513
2,6,,,,,0.15243787403917872,0.20398875765852068,0.1781846504740351
2,7,,,,,0.1579119761653623,0.20953452591379176,0.1832298199211909
2,8,,,,,0.15915501809196297,0.20948902071139847,0.1836297402683853
2,9,,,,,0.15888991535868216,0.2132852208034802,0.18559951569719615
2,10,,,,,0.15424745071532245,0.2057747277687568,0.17953644933714433
2,11,,,,,0.15500283376358823,0.2073012061406691,0.18108686823705825
2,12,,,,,0.1663922810680132,0.21738773725542151,0.19158409630449613
2,13,,,,,0.16748594885802284,0.2249119709085167,0.19509872961285873
2,14,,,,,0.16065652516352538,0.2117133555590883,0.18559668013368918
2,15,,,,,0.15466556578981963,0.20810946067368322,0.18100630323931763
2,16,,,,,0.15512759194035702,0.2062957285276494,0.18027730355549523
2,17,,,,,0.15244951114562003,0.19927101356214438,0.17545914073645053
2,18,,,,,0.1468927137687267,0.19369470647218262,0.16981006856718683
2,19,,,,,0.1533195098985182,0.20184872883247496,0.17728984570844863
2,20,,,,,0.14054650284974768,0.18793022933251333,0.1640153125812138
2,21,,,,,0.1498028689094213,0.2000478644386212,0.17458701346911543
2,22,,,,,0.14922884819531454,0.20058895202024263,0.174774598973512
2,23,,,,,0.1476923379478084,0.20129583859621444,0.17421818642107925
2,24,,,,,0.1542636682020229,0.2068013903223689,0.1803089549038234
3,1,,,,,0.19291213768594834,0.2444216408317508,0.21847927752282728
3,2,,,,,0.19801763998402386,0.25118396379242064,0.22428592456464372
3,3,,,,,0.19428514622685436,0.2499620680185109,0.2212259085060296
3,4,,,,,0.18811648407087556,0.2465274169238998,0.2169333599198228
3,5,,,,,0.1953690278405344,0.25293973932202746,0.22342038789258312
3,6,,,,,0.19578012858388705,0.25376517058533526,0.22401415942483197
3,7,,,,,0.19557365635303814,0.25323431947821207,0.2240674709087051
3,8,,,,,0.19657691198617183,0.2559081032532438,0.22630233050622706
3,9,,,,,0.19713482073119723,0.2570752430762401,0.22666101921797502
3,10,,,,,0.18855834256317824,0.24630994407485243,0.21638446709013312
3,11,,,,,0.18973468413768627,0.24985225587040868,0.21929298872600222
3,12,,,,,0.1974441545490298,0.25546910056276056,0.22662056622655233
3,13,,,,,0.1963557214134092,0.25774837338666473,0.22671840800949308
3,14,,,,,0.19468851212114432,0.24987099844147784,0.22170051559062423
3,15,,,,,0.1906111528271708,0.24810371838875203,0.21871747145842127
3,16,,,,,0.18393204179334535,0.24154374651430086,0.21245341856915093
3,17,,,,,0.19399824397760748,0.24877684549291748,0.2211160316589322
3,18,,,,,0.18257594407665123,0.2371443549295677,0.2097536774641131
3,19,,,,,0.18785387127459097,0.24142041641901466,0.2142916219600921
3,20,,,,,0.1773797445825671,0.23575032068968257,0.20599926141640024
3,21,,,,,0.1857537022976733,0.2419815624361656,0.21316320216944235
3,22,,,,,0.18923911083179398,0.24728838510753867,0.21779979501418212
3,23,,,,,0.18032845187323956,0.23989310208462417,0.20950195992782852
3,24,,,,,0.19073852562483906,0.2472998753149529,0.21873463711434743
4,1,,,,,0.22342143613343052,0.2779229572880007,0.25048526874597093
4,2,,,,,0.23111386332651224,0.2894028201488108,0.25996408518778286
4,3,,,,,0.223909025838097,0.2864204359652675,0.2545391075338686
4,4,,,,,0.21978576544650824,0.2801053824120432,0.2493758616121238
4,5,,,,,0.22408299854426053,0.2872009947018395,0.25489474143943974
4,6,,,,,0.2272864238127376,0.2890660381013047,0.25767907227177
4,7,,,,,0.2231220147676962,0.28647490243312695,0.2543835955955221
4,8,,,,,0.22003365939918765,0.2827014185084828,0.25098594755282005
4,9,,,,,0.22525220519257383,0.2891029993951246,0.257025659913604
4,10,,,,,0.21905821050733038,0.28076218738635733,0.24881403205809804
4,11,,,,,0.21558426759666427,0.2781843173455238,0.24628591254637916
4,12,,,,,0.22566175442414657,0.2868204841938097,0.2553026666682193
4,13,,,,,0.21957888362269096,0.2824552524792141,0.25043153647107874
4,14,,,,,0.22651792328138964,0.28580346661228084,0.2557144453554588
4,15,,,,,0.21699596743242977,0.27986708586150894,0.247788988023968
4,16,,,,,0.21841471433625734,0.2815040070864493,0.2497187731316898
4,17,,,,,0.2221323452651408,0.28227567385877217,0.2523553289858896
4,18,,,,,0.21144180596314868,0.2725833494243744,0.24131491721621703
4,19,,,,,0.21582654117337466,0.27402856202904746,0.2447557841384352
4,20,,,,,0.20599107727722643,0.2671783187233582,0.23624351284864223
4,21,,,,,0.20784396007607733,0.2675120420698339,0.2378261712089225
4,22,,,,,0.21580510701275496,0.277328001987261,0.24653734933133303
4,23,,,,,0.21406668431615566,0.2770221673715408,0.24468048887779537
4,24,,,,,0.21492842944810686,0.27498220524902256,0.24460286276000653
5,1,,,,,0.24648983754458723,0.30120566597083714,0.2737892023359025
5,2,,,,,0.25044890679378384,0.3127328785451579,0.28115340372768527
5,3,,,,,0.24516549108171723,0.30904640272946277,0.2772384246650563
5,4,,,,,0.2434272479419208,0.30622471995215883,0.2741823735627737
5,5,,,,,0.24607089011613759,0.3090663815711292,0.277050280339831
5,6,,,,,0.24524872386072757,0.31106617798333236,0.2772318472599029
5,7,,,,,0.24320901943177356,0.30796527726321504,0.2752998456114783
5,8,,,,,0.24121106761067881,0.3028632304383506,0.2718788589784879
5,9,,,,,0.25058916746767973,0.31792879042082733,0.2835950094631739
5,10,,,,,0.2420555285782054,0.30565585398004447,0.2733261710540459
5,11,,,,,0.236357422244236,0.30265489777544713,0.268613050993769
5,12,,,,,0.24326095146080956,0.3072169779013234,0.27513260693671704
5,13,,,,,0.244184493584256,0.3095194682555591,0.2768119692069615
5,14,,,,,0.2496614499382172,0.31202640945335136,0.2811811533894676
5,15,,,,,0.2443150817275271,0.30796856365723957,0.2754155995791025
5,16,,,,,0.24270606888455917,0.3090321254652331,0.2754719310075428
5,17,,,,,0.2447014097268283,0.31062790190034323,0.27755027224922035
5,18,,,,,0.23310878903987617,0.2960803897432674,0.26435978205673466
5,19,,,,,0.23803693771809653,0.29888759843164947,0.2680009769013672
5,20,,,,,0.22820456100698444,0.28977774475900586,0.2585004432519742
5,21,,,,,0.2309110355113888,0.29514999440245937,0.26205937025174597
5,22,,,,,0.23593452625938474,0.30156718623553175,0.2683714077732933
5,23,,,,,0.23534516697129088,0.30189674279363965,0.26751452271316273
5,24,,,,,0.2401721348703937,0.3038982020417856,0.2717311263152228
6,1,,,,,0.2648408891229401,0.32266695923260746,0.2940223962015577
6,2,,,,,0.2653995967641998,0.3269486165824746,0.2959578794493212
6,3,,,,,0.26654539626395135,0.3282135524411483,0.29717094689219814
6,4,,,,,0.26551408264726317,0.33102333845222026,0.2979621318745807
6,5,,,,,0.26239158091551357,0.3280450607224262,0.29503106070936264
6,6,,,,,0.2646673484060882,0.33207524852138964,0.29796628029173106
6,7,,,,,0.2656310625540342,0.331316345497497,0.297787748922592
6,8,,,,,0.2600469506764263,0.32428997425681055,0.2919352230853793
6,9,,,,,0.26583701381542707,0.3341889295250912,0.29978623776521945
6,10,,,,,0.26196168549759985,0.3255882892011931,0.29320027158354806
6,11,,,,,0.25179648554837447,0.3175616753944503,0.2842467082073394
6,12,,,,,0.25978780776202914,0.3252258154430251,0.2921603611528254
6,13,,,,,0.26277324396189283,0.3307590627457085,0.2963104912824274
6,14,,,,,0.26363973447990463,0.32932644217577656,0.29655164166004644
6,15,,,,,0.26135960349701665,0.32830812439267715,0.2942076889936937
6,16,,,,,0.2632776497887623,0.3316645172972188,0.2968992715701222
6,17,,,,,0.25959988991621114,0.3275506599307312,0.2934270977394543
6,18,,,,,0.25300243360991664,0.31817754393676234,0.28523240310266673
6,19,,,,,0.25591708805887475,0.31895304359900006,0.28707706535701016
6,20,,,,,0.2472099761677343,0.31351737237361815,0.2804697109216633
6,21,,,,,0.24937571993181176,0.3136237708865412,0.28128820606987376
6,22,,,,,0.2549250254809117,0.32340191903665033,0.2889545229638798
6,23,,,,,0.252219787645301,0.3194842839139771,0.2852414812448725
6,24,,,,,0.25933898570760533,0.32286181373562045,0.29124313239921656
7,1,,,,,0.28063709399309694,0.34092419237346866,0.3108803533752534
7,2,,,,,0.2798847614395865,0.34284008748550565,0.31121779625990564
7,3,,,,,0.28144206443834113,0.3452667545398022,0.31324966902504686
7,4,,,,,0.2826593284940382,0.3481416136564971,0.3150754049031752
7,5,,,,,0.27769735563660974,0.3461743035527086,0.31167304066827956
7,6,,,,,0.2798834246353413,0.3484807997548429,0.3131954489859855
7,7,,,,,0.2830225919688798,0.3505675203321489,0.3167856007047765
7,8,,,,,0.2749143479848228,0.34080501807252706,0.30758067939351313
7,9,,,,,0.28016517351419523,0.34854272544806086,0.31390743741179555
7,10,,,,,0.27714341698807515,0.34138130397437866,0.308423593137111
7,11,,,,,0.2700479663469906,0.3375221260145823,0.3034619567816935
7,12,,,,,0.27454875112658056,0.3400576201413396,0.30744060657237005
7,13,,,,,0.27874158921493447,0.3473318391381018,0.3128742809041796
7,14,,,,,0.2772675302602996,0.3443667465369295,0.3099146974622731
7,15,,,,,0.27582893800724095,0.34390034540608483,0.3093942167606211
7,16,,,,,0.27815269797983716,0.34664823502362235,0.3118465507644476
7,17,,,,,0.27515474563556985,0.3436084543443018,0.3088650361035116
7,18,,,,,0.2687352377767983,0.3334843954400721,0.30097547332784697
7,19,,,,,0.2690083582310949,0.33241604074096537,0.30110115042539
7,20,,,,,0.25823252185815637,0.32519192909128636,0.2916053823230717
7,21,,,,,0.26607094941368836,0.3329050831346766,0.2996581545638703
7,22,,,,,0.27132682339573966,0.34036251973243864,0.3052470439317444
7,23,,,,,0.2716490135176151,0.3395669239795583,0.3055296989329065
7,24,,,,,0.2733879002738339,0.33694325291670046,0.30457419017952087
8,1,,,,,0.2966727514648549,0.35584110963260146,0.32610626553560135
8,2,,,,,0.2937699471332091,0.3576218597767065,0.3251356258106153
8,3,,,,,0.29388216828591357,0.35848527857658147,0.3263412492732328
8,4,,,,,0.2954499075604846,0.3617218972738483,0.3278276078192155
8,5,,,,,0.29170991902943677,0.36005639681363527,0.32568128031829857
8,6,,,,,0.29146140646278934,0.35854939284086523,0.32472102747509257
8,7,,,,,0.2949524689986059,0.3604951771455752,0.3272927432265942
8,8,,,,,0.28558137950876555,0.3517377532242991,0.31847220545183774
8,9,,,,,0.291773800228135,0.36059155879196697,0.32588151706487384
8,10,,,,,0.2914261232775132,0.35701510751607723,0.3242023312358208
8,11,,,,,0.28393442891220105,0.35267989288121776,0.31840043808358737
8,12,,,,,0.28698096614053764,0.3544154609416322,0.32005170924496756
8,13,,,,,0.29039763867472107,0.35892443632141124,0.3244404692088398
8,14,,,,,0.2878964394114881,0.35584250085372804,0.3218691137795032
8,15,,,,,0.28955107290897664,0.35767244991278846,0.32345052567279947
8,16,,,,,0.2888954926411173,0.3561844305766719,0.32245103299261696
8,17,,,,,0.2875541406499686,0.3556482498764267,0.3209534084339246
8,18,,,,,0.2798302875558678,0.3437272009748795,0.3114329352887835
8,19,,,,,0.28329991766407103,0.3467563875063142,0.315195030860193
8,20,,,,,0.2731468487762141,0.3406106595047202,0.30668044976129194
8,21,,,,,0.2816993959772727,0.34879377969030384,0.3149330878413943
8,22,,,,,0.28175082669797885,0.3501559962964844,0.31511474534258177
8,23,,,,,0.2815975750217348,0.3497757562459281,0.3154193268800696
8,24,,,,,0.2864217607221901,0.35156101122157707,0.31836514955894196
9,1,,,,,0.3063871790720928,0.3666720342944255,0.3364618359840185
9,2,,,,,0.3058569233176891,0.36917229783773936,0.337274336137126
9,3,,,,,0.30893462549801964,0.37487687044629264,0.3415064401592986
9,4,,,,,0.3051251728349467,0.37005422808356514,0.3374987794541077
9,5,,,,,0.30193373837823145,0.3712435657374271,0.3358074202289858
9,6,,,,,0.30248706038769174,0.3699199602898511,0.33590676338867015
9,7,,,,,0.30540063718703353,0.37197570043764966,0.3376781866142601
9,8,,,,,0.2961446721184813,0.3646564986634316,0.33042890162477645
9,9,,,,,0.30216306505436785,0.3716007495080892,0.33659932152053185
9,10,,,,,0.3027267320513372,0.3700485707477778,0.33617200317084944
9,11,,,,,0.2946558964338191,0.3651749540383583,0.3298289645927905
9,12,,,,,0.298940136758736,0.3667950967003661,0.3322990250539002
9,13,,,,,0.29970680882900624,0.36779985465261666,0.3332122137101361
9,14,,,,,0.295879367642282,0.36548887424247745,0.3301644889748825
9,15,,,,,0.3015878520860111,0.3702465329115671,0.3351204574827208
9,16,,,,,0.2976556760816459,0.36746939890480496,0.33163667080528125
9,17,,,,,0.2985348701174326,0.36896436009892836,0.33327532930482073
9,18,,,,,0.29108054222808594,0.3561040259306716,0.32321717459806293
9,19,,,,,0.29291478778003643,0.3593081925835233,0.3260230298121312
9,20,,,,,0.2816830962243457,0.35174366074835595,0.31682856124028896
9,21,,,,,0.2973299101422519,0.364133775070307,0.3300703599117515
9,22,,,,,0.293873507616345,0.36351420836665443,0.32811457938505983
9,23,,,,,0.29443677427984427,0.36302696347556584,0.32882501884842713
9,24,,,,,0.29764338523676526,0.36382404361079146,0.33037717705875813
10,1,,,,,0.3182077894752247,0.38157936820792004,0.3497070106269408
10,2,,,,,0.31646106434792903,0.3793981224987786,0.3476760805980314
10,3,,,,,0.32076756306418897,0.38694287330883276,0.3535421574675992
10,4,,,,,0.31626677594893265,0.3813935886565228,0.34866066417804487
10,5,,,,,0.3104318011633693,0.3794875365261556,0.3452727764575701
10,6,,,,,0.3129317262822687,0.38235661742186244,0.347450914797204
10,7,,,,,0.31465275590168246,0.38119110135877987,0.3479217166662757
10,8,,,,,0.3072716218901212,0.37541924141429783,0.34078868826125813
10,9,,,,,0.31331467559527637,0.38397288673720975,0.3486725662115971
10,10,,,,,0.3148600329017598,0.3812694896359382,0.347623337669849
10,11,,,,,0.30510867459630586,0.37599316748023737,0.3402305522650253
10,12,,,,,0.3090005534431459,0.378011908057269,0.343056147869907
10,13,,,,,0.3084072846609898,0.3782061032810237,0.3439040602601046
10,14,,,,,0.3036888256373085,0.3733073110805515,0.3385631498995376
10,15,,,,,0.3100418549515526,0.380245852869245,0.3453220198044175
10,16,,,,,0.3094640572804212,0.3780730611066906,0.34352556055384736
10,17,,,,,0.30835109222343016,0.3790549744384426,0.3435682111226648
10,18,,,,,0.30311562184192975,0.368239208895224,0.33555204025654317
10,19,,,,,0.30609111245104664,0.37381928802212505,0.33963641900100056
10,20,,,,,0.292971813942208,0.3618763632461851,0.3276671678157927
10,21,,,,,0.3069366203060115,0.3740640304763409,0.34021015789671744
10,22,,,,,0.3064911324469725,0.3761766252064466,0.34096047454123574
10,23,,,,,0.30427856442595375,0.37442579510806784,0.33891406090665394
10,24,,,,,0.30720160998271373,0.373018018474182,0.3402794268718087
