Rank,category,lower_Pi_ego_alters_ratio,upper_Pi_ego_alters_ratio,mean_Pi_ego_alters_ratio,lower_Pi_alters,upper_Pi_alters,mean_Pi_alters,lower_Pi_ego_alters,upper_Pi_ego_alters,mean_Pi_ego_alters,lower_CCE_alters,upper_CCE_alters,mean_CCE_alters,lower_ODLR,upper_ODLR,mean_ODLR,lower_CODLR,upper_CODLR,mean_CODLR
1,non-social co-location network,1.019741106515356,1.0260316011927884,1.022900015453363,0.12729544144272265,0.15289281414609068,0.13993479891283647,0.46793661599742803,0.4924939217077495,0.4801038929317977,8.235777534156714,8.464743567399799,8.3531925772459,0.0725614211478857,0.08929837339033198,0.08069844066000405,0.07268407070428459,0.08940148957185605,0.08069844066000405
1,social network,1.0386237190422918,1.0512486482212056,1.0445563534192146,0.1744763696232412,0.2049846625942211,0.1897524138090453,0.47717860925778893,0.5013918747923367,0.48909616960804037,7.8830899412861815,8.144191289601256,8.014418921502516,0.1495552681781407,0.18551833631482412,0.16670389831658294,0.14887627701268846,0.18481066838052762,0.16670389831658294
2,non-social co-location network,1.0363376706195837,1.0456821648508374,1.0409355344594629,0.16859806152975038,0.1901627893179314,0.1792555433665453,0.4758279987500421,0.4997647921680481,0.4877021207333473,8.004746402951959,8.225374896159268,8.118741496296854,0.057299413776902265,0.07174730999512059,0.06433789702359714,0.11253286118866766,0.13444949515305996,0.1231904759289533
2,social network,1.0619940797525953,1.0770100599036285,1.069265007395711,0.2400139738741206,0.26696015884535174,0.25331836192462315,0.48853191335402024,0.5114786657256282,0.4997432265778896,7.448743959876383,7.708217124998493,7.581025607472361,0.11012079213567841,0.1288785943262563,0.1192853003517588,0.21695863279886937,0.2554786671658291,0.23532942887939698
3,non-social co-location network,1.0476519837190685,1.0587466687025238,1.05311245118143,0.19311423317665233,0.2141618345591977,0.20342833278797365,0.48128816310549905,0.5047027753199158,0.49293557123572723,7.844767440558734,8.062668480022834,7.955042716822379,0.05443223135241223,0.06780244933651053,0.061007363158255376,0.14382980783132995,0.1691727431878391,0.15639375317927665
3,social network,1.0776789504452406,1.095025726562657,1.0862370251162288,0.2777794693836684,0.3034523241550251,0.29040752907035183,0.49590653138429647,0.5186102016085428,0.5070239531055275,7.17548480872701,7.427084676659799,7.302328417527634,0.09582118384321607,0.11393482874585426,0.10478199613567835,0.2599737266452261,0.3011857749454774,0.2803203561407035
4,non-social co-location network,1.0583675797800074,1.071455251269075,1.0647403222231262,0.21429072158990808,0.23509904992998312,0.224494316647515,0.48658060347303983,0.509691020720275,0.4978938680666212,7.694745499991417,7.915541427021578,7.807133388994381,0.05396700462855784,0.06863487521843133,0.06109043511971624,0.17033936206242198,0.19795668327261495,0.1843783253738466
4,social network,1.0910155372325356,1.1098537138564724,1.1003152075504556,0.30259114218944727,0.32751028304748747,0.3149176541608041,0.5023733009,0.524332799380402,0.513085948361809,6.9866644837125635,7.2353513956370605,7.113330267231157,0.0838366529963568,0.10102784059108039,0.09225644845226129,0.2913593364067839,0.3324475054133166,0.31153496092462307
5,non-social co-location network,1.066809616974335,1.0813759196224262,1.0739216191954186,0.22982069800477056,0.2511980149980144,0.24037478740399065,0.4905174498068545,0.513667334479696,0.5018322153820567,7.575207419269703,7.795548461460312,7.688840468796326,0.04631456801797916,0.057934000263647124,0.05200932108751283,0.18937765251486505,0.21825226545883744,0.20352114786244252
5,social network,1.1017092352976512,1.1219484215654036,1.1117330461266708,0.3210585720253769,0.3448926588683417,0.3329037512060302,0.5074745290698492,0.5288306918845478,0.5180114103417085,6.845940348483668,7.093135857262187,6.972643676125627,0.08295826164258793,0.10144420613278894,0.0921265571306532,0.31660519234949747,0.35929893788316586,0.33755515383417084
6,non-social co-location network,1.0742164896912874,1.0901294734952862,1.0820124150511163,0.24306714829116813,0.26481372281638466,0.2538593638900988,0.49410018031630204,0.516829577995686,0.5053224132401472,7.473641130075716,7.696421701928375,7.587139945665073,0.04345912364947476,0.05471944704469655,0.049003430887300865,0.2043998352628842,0.23523894780201102,0.21948991217463626
6,social network,1.1113555897883376,1.1327136140649865,1.12169784318061,0.33376857299183416,0.3575464683690955,0.3455767184522612,0.5117815491332914,0.5331205855663316,0.5222152867336682,6.751146721871985,6.990564669429397,6.871367483829153,0.072493103590201,0.09042022038341709,0.08115735467336685,0.3352055523611809,0.37844651007261304,0.35643108032663323
7,non-social co-location network,1.081215478626278,1.0977355931032522,1.0894956772869806,0.2543401368820717,0.27584216354139673,0.26489941852496257,0.4974803366745114,0.5202248060981566,0.5085736312536545,7.3921723267672945,7.61439620276549,7.50394084713581,0.04343836611872042,0.05437153830465302,0.048737009604646137,0.21737541310335093,0.24970637806789941,0.23338851356650597
7,social network,1.119287813263871,1.1420926108339717,1.1303312460853172,0.344723622432789,0.3679186548697237,0.35621762729648243,0.5155595268932159,0.5363447928130652,0.5259035448944726,6.664574465283292,6.908701950153769,6.785059886165829,0.06792609639221106,0.08355745151796481,0.07566523084924624,0.3508137545782664,0.394668731829397,0.37262832371859334
8,non-social co-location network,1.0880045642330314,1.1054459126839193,1.0964995738667682,0.26549343777492895,0.28754687778157145,0.2763335099030115,0.5007631210583607,0.5228286569871092,0.5116103067156347,7.3015361467584965,7.530097901965113,7.417859750906613,0.04462911778068646,0.055778825200960835,0.04996986936424974,0.23101986318171458,0.2631915923782547,0.2471226388829121
8,social network,1.125821397780254,1.1492888941948012,1.1374929855812863,0.3537381604410804,0.3769758047785175,0.365234800562814,0.5187515453618091,0.539552538385427,0.5289860322864319,6.591598086160804,6.829591560538567,6.711171139356781,0.06167704056582914,0.07849637474698491,0.0697079607537688,0.3641534581155778,0.4088396078267588,0.3860020849396988
9,non-social co-location network,1.094442365877493,1.112399718314731,1.1032238284705156,0.2750849567785904,0.29721533168266173,0.28589214787464395,0.5036422630121734,0.5259195057228501,0.5144857356370905,7.2257168641148075,7.458089177505088,7.344373832560151,0.04692741572130194,0.058299002791759494,0.05245751529454153,0.24525417861097482,0.27884162595465045,0.26176196912448574
9,social network,1.1318306756882393,1.156444668695423,1.1440582235421592,0.3621672240061558,0.38502354167927144,0.3734965609698491,0.5217592199575377,0.54234969377701,0.5318338867286432,6.524495275159296,6.759115299387939,6.643474495160805,0.058372031856155776,0.07230137303819095,0.06529589183919597,0.3755620022428393,0.4198902498748744,0.3978101653668342
10,non-social co-location network,1.1001505212114078,1.1192091547720335,1.1094658019184238,0.28208586139438396,0.3048785498116947,0.2933324860333779,0.506301949125818,0.5285111278660275,0.517181765225532,7.165714878871933,7.399122714620031,7.287014499073361,0.0431806832296602,0.05393106617166934,0.048496969726224144,0.25666020918384996,0.29090816502144223,0.27372900791781024
10,social network,1.1376788725624793,1.1625271742441792,1.1498403247828926,0.36861111739283914,0.39140444122587936,0.37994885536683415,0.5242088514919597,0.5447101109738693,0.534321485090452,6.4708177636479896,6.707222238564699,6.5898321259799015,0.051902340693467344,0.06620224848103015,0.058763385020100485,0.385373393890201,0.42982243244045226,0.40769812296482405
